sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-12-15T00:01:28;48.00;;;26.77;;
140;SDS011;65;48.778;9.160;2022-12-15T00:04:12;51.43;;;28.10;;
140;SDS011;65;48.778;9.160;2022-12-15T00:06:56;47.43;;;27.13;;
140;SDS011;65;48.778;9.160;2022-12-15T00:09:40;45.97;;;26.03;;
140;SDS011;65;48.778;9.160;2022-12-15T00:12:23;51.37;;;28.70;;
140;SDS011;65;48.778;9.160;2022-12-15T00:15:07;44.63;;;27.53;;
140;SDS011;65;48.778;9.160;2022-12-15T00:17:51;45.07;;;26.87;;
140;SDS011;65;48.778;9.160;2022-12-15T00:20:35;45.97;;;27.20;;
140;SDS011;65;48.778;9.160;2022-12-15T00:23:19;45.53;;;26.23;;
140;SDS011;65;48.778;9.160;2022-12-15T00:26:03;46.87;;;26.93;;
140;SDS011;65;48.778;9.160;2022-12-15T00:28:47;49.53;;;27.67;;
140;SDS011;65;48.778;9.160;2022-12-15T00:31:31;54.33;;;28.00;;
140;SDS011;65;48.778;9.160;2022-12-15T00:34:15;49.23;;;28.93;;
140;SDS011;65;48.778;9.160;2022-12-15T00:36:59;51.30;;;29.00;;
140;SDS011;65;48.778;9.160;2022-12-15T00:39:43;51.37;;;29.90;;
140;SDS011;65;48.778;9.160;2022-12-15T00:42:08;50.83;;;27.30;;
140;SDS011;65;48.778;9.160;2022-12-15T00:44:34;52.97;;;31.67;;
140;SDS011;65;48.778;9.160;2022-12-15T00:47:01;48.37;;;28.90;;
140;SDS011;65;48.778;9.160;2022-12-15T00:49:28;49.00;;;28.57;;
140;SDS011;65;48.778;9.160;2022-12-15T00:52:13;49.07;;;28.33;;
140;SDS011;65;48.778;9.160;2022-12-15T00:54:58;49.90;;;28.90;;
140;SDS011;65;48.778;9.160;2022-12-15T00:57:43;48.77;;;28.77;;
140;SDS011;65;48.778;9.160;2022-12-15T01:00:27;49.70;;;29.40;;
140;SDS011;65;48.778;9.160;2022-12-15T01:03:12;51.27;;;29.17;;
140;SDS011;65;48.778;9.160;2022-12-15T01:05:58;54.17;;;28.83;;
140;SDS011;65;48.778;9.160;2022-12-15T01:08:42;46.40;;;27.17;;
140;SDS011;65;48.778;9.160;2022-12-15T01:11:26;50.73;;;26.60;;
140;SDS011;65;48.778;9.160;2022-12-15T01:14:10;49.20;;;27.97;;
140;SDS011;65;48.778;9.160;2022-12-15T01:16:54;46.10;;;27.37;;
140;SDS011;65;48.778;9.160;2022-12-15T01:19:38;49.03;;;27.33;;
140;SDS011;65;48.778;9.160;2022-12-15T01:22:22;47.33;;;27.03;;
140;SDS011;65;48.778;9.160;2022-12-15T01:24:48;45.43;;;26.27;;
140;SDS011;65;48.778;9.160;2022-12-15T01:27:13;47.53;;;27.60;;
140;SDS011;65;48.778;9.160;2022-12-15T01:29:39;46.33;;;27.53;;
140;SDS011;65;48.778;9.160;2022-12-15T01:32:04;45.73;;;26.10;;
140;SDS011;65;48.778;9.160;2022-12-15T01:34:29;47.30;;;27.60;;
140;SDS011;65;48.778;9.160;2022-12-15T01:36:55;48.37;;;27.87;;
140;SDS011;65;48.778;9.160;2022-12-15T01:39:20;49.97;;;27.67;;
140;SDS011;65;48.778;9.160;2022-12-15T01:41:46;49.53;;;28.87;;
140;SDS011;65;48.778;9.160;2022-12-15T01:44:13;48.10;;;26.97;;
140;SDS011;65;48.778;9.160;2022-12-15T01:46:42;47.40;;;27.83;;
140;SDS011;65;48.778;9.160;2022-12-15T01:49:13;48.63;;;27.43;;
140;SDS011;65;48.778;9.160;2022-12-15T01:51:43;49.73;;;27.67;;
140;SDS011;65;48.778;9.160;2022-12-15T01:54:14;51.47;;;28.60;;
140;SDS011;65;48.778;9.160;2022-12-15T01:56:45;45.07;;;28.20;;
140;SDS011;65;48.778;9.160;2022-12-15T01:59:17;51.17;;;29.20;;
140;SDS011;65;48.778;9.160;2022-12-15T02:01:47;48.00;;;28.87;;
140;SDS011;65;48.778;9.160;2022-12-15T02:04:13;53.27;;;30.03;;
140;SDS011;65;48.778;9.160;2022-12-15T02:06:40;49.73;;;29.10;;
140;SDS011;65;48.778;9.160;2022-12-15T02:09:05;53.70;;;29.63;;
140;SDS011;65;48.778;9.160;2022-12-15T02:11:37;50.60;;;28.93;;
140;SDS011;65;48.778;9.160;2022-12-15T02:14:13;50.30;;;27.33;;
140;SDS011;65;48.778;9.160;2022-12-15T02:31:14;51.40;;;29.73;;
140;SDS011;65;48.778;9.160;2022-12-15T02:34:13;51.23;;;28.70;;
140;SDS011;65;48.778;9.160;2022-12-15T02:36:48;46.43;;;28.50;;
140;SDS011;65;48.778;9.160;2022-12-15T02:39:16;52.47;;;30.27;;
140;SDS011;65;48.778;9.160;2022-12-15T02:41:43;52.93;;;30.57;;
140;SDS011;65;48.778;9.160;2022-12-15T02:44:12;50.47;;;29.97;;
140;SDS011;65;48.778;9.160;2022-12-15T02:55:21;55.57;;;29.93;;
140;SDS011;65;48.778;9.160;2022-12-15T03:00:37;50.77;;;30.30;;
140;SDS011;65;48.778;9.160;2022-12-15T03:03:06;51.90;;;29.10;;
140;SDS011;65;48.778;9.160;2022-12-15T03:05:32;50.57;;;28.97;;
140;SDS011;65;48.778;9.160;2022-12-15T03:07:58;57.30;;;31.17;;
140;SDS011;65;48.778;9.160;2022-12-15T03:10:23;56.67;;;32.23;;
140;SDS011;65;48.778;9.160;2022-12-15T03:12:49;57.97;;;31.13;;
140;SDS011;65;48.778;9.160;2022-12-15T03:15:15;59.93;;;29.40;;
140;SDS011;65;48.778;9.160;2022-12-15T03:17:42;57.47;;;31.60;;
140;SDS011;65;48.778;9.160;2022-12-15T03:20:07;55.90;;;30.63;;
140;SDS011;65;48.778;9.160;2022-12-15T03:22:35;55.07;;;29.47;;
140;SDS011;65;48.778;9.160;2022-12-15T03:25:01;54.10;;;30.70;;
