sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-08-12T00:02:00;5.85;;;2.50;;
140;SDS011;65;48.778;9.160;2022-08-12T00:04:45;6.00;;;2.67;;
140;SDS011;65;48.778;9.160;2022-08-12T00:07:31;5.75;;;2.70;;
140;SDS011;65;48.778;9.160;2022-08-12T00:10:16;5.00;;;2.67;;
140;SDS011;65;48.778;9.160;2022-08-12T00:13:01;6.07;;;2.70;;
140;SDS011;65;48.778;9.160;2022-08-12T00:15:45;7.57;;;2.90;;
140;SDS011;65;48.778;9.160;2022-08-12T00:18:29;4.75;;;2.70;;
140;SDS011;65;48.778;9.160;2022-08-12T00:21:15;6.20;;;2.78;;
140;SDS011;65;48.778;9.160;2022-08-12T00:24:01;8.52;;;2.70;;
140;SDS011;65;48.778;9.160;2022-08-12T00:26:47;4.07;;;2.65;;
140;SDS011;65;48.778;9.160;2022-08-12T00:29:32;12.60;;;3.33;;
140;SDS011;65;48.778;9.160;2022-08-12T00:32:26;6.75;;;2.72;;
140;SDS011;65;48.778;9.160;2022-08-12T00:35:11;4.80;;;2.55;;
140;SDS011;65;48.778;9.160;2022-08-12T00:37:55;5.40;;;2.65;;
140;SDS011;65;48.778;9.160;2022-08-12T00:40:40;6.82;;;3.10;;
140;SDS011;65;48.778;9.160;2022-08-12T00:43:33;7.43;;;2.90;;
140;SDS011;65;48.778;9.160;2022-08-12T00:45:59;5.38;;;2.90;;
140;SDS011;65;48.778;9.160;2022-08-12T00:48:44;5.65;;;3.20;;
140;SDS011;65;48.778;9.160;2022-08-12T00:51:10;7.38;;;3.45;;
140;SDS011;65;48.778;9.160;2022-08-12T00:53:36;11.60;;;3.05;;
140;SDS011;65;48.778;9.160;2022-08-12T00:56:03;5.30;;;3.05;;
140;SDS011;65;48.778;9.160;2022-08-12T00:58:30;5.78;;;3.08;;
140;SDS011;65;48.778;9.160;2022-08-12T01:01:02;6.82;;;2.63;;
140;SDS011;65;48.778;9.160;2022-08-12T01:03:34;7.22;;;3.08;;
140;SDS011;65;48.778;9.160;2022-08-12T01:06:21;5.25;;;3.00;;
140;SDS011;65;48.778;9.160;2022-08-12T01:09:06;6.15;;;3.05;;
140;SDS011;65;48.778;9.160;2022-08-12T01:11:51;9.50;;;3.15;;
140;SDS011;65;48.778;9.160;2022-08-12T01:14:21;7.65;;;3.03;;
140;SDS011;65;48.778;9.160;2022-08-12T01:16:50;5.22;;;2.60;;
140;SDS011;65;48.778;9.160;2022-08-12T01:19:17;5.00;;;2.80;;
140;SDS011;65;48.778;9.160;2022-08-12T01:27:29;6.18;;;3.40;;
140;SDS011;65;48.778;9.160;2022-08-12T01:29:59;7.30;;;3.00;;
140;SDS011;65;48.778;9.160;2022-08-12T01:32:26;7.47;;;3.10;;
140;SDS011;65;48.778;9.160;2022-08-12T01:37:25;5.82;;;2.95;;
140;SDS011;65;48.778;9.160;2022-08-12T01:39:55;5.32;;;2.90;;
140;SDS011;65;48.778;9.160;2022-08-12T01:42:23;4.72;;;3.05;;
140;SDS011;65;48.778;9.160;2022-08-12T01:44:50;5.00;;;2.70;;
140;SDS011;65;48.778;9.160;2022-08-12T01:53:23;10.10;;;3.20;;
140;SDS011;65;48.778;9.160;2022-08-12T01:55:50;7.07;;;3.10;;
140;SDS011;65;48.778;9.160;2022-08-12T02:00:47;5.30;;;2.95;;
140;SDS011;65;48.778;9.160;2022-08-12T02:06:58;5.75;;;2.80;;
140;SDS011;65;48.778;9.160;2022-08-12T02:09:56;6.18;;;2.70;;
140;SDS011;65;48.778;9.160;2022-08-12T02:15:26;8.05;;;2.72;;
140;SDS011;65;48.778;9.160;2022-08-12T02:18:18;5.40;;;3.10;;
140;SDS011;65;48.778;9.160;2022-08-12T02:23:27;5.72;;;2.92;;
140;SDS011;65;48.778;9.160;2022-08-12T02:25:57;6.65;;;3.22;;
140;SDS011;65;48.778;9.160;2022-08-12T02:28:25;5.90;;;2.60;;
140;SDS011;65;48.778;9.160;2022-08-12T02:30:51;5.20;;;2.78;;
140;SDS011;65;48.778;9.160;2022-08-12T02:33:19;7.35;;;3.13;;
140;SDS011;65;48.778;9.160;2022-08-12T02:35:45;4.65;;;2.78;;
140;SDS011;65;48.778;9.160;2022-08-12T02:38:11;5.45;;;2.78;;
140;SDS011;65;48.778;9.160;2022-08-12T02:40:37;6.82;;;2.90;;
140;SDS011;65;48.778;9.160;2022-08-12T02:43:26;5.30;;;2.92;;
140;SDS011;65;48.778;9.160;2022-08-12T02:46:03;4.60;;;3.00;;
140;SDS011;65;48.778;9.160;2022-08-12T02:51:18;5.65;;;2.78;;
140;SDS011;65;48.778;9.160;2022-08-12T02:53:48;5.72;;;2.80;;
140;SDS011;65;48.778;9.160;2022-08-12T02:56:14;4.90;;;2.60;;
140;SDS011;65;48.778;9.160;2022-08-12T02:58:41;5.35;;;2.90;;
140;SDS011;65;48.778;9.160;2022-08-12T03:01:10;4.93;;;2.90;;
140;SDS011;65;48.778;9.160;2022-08-12T03:03:37;6.68;;;2.60;;
140;SDS011;65;48.778;9.160;2022-08-12T03:08:46;6.85;;;2.88;;
140;SDS011;65;48.778;9.160;2022-08-12T03:11:14;4.88;;;2.70;;
140;SDS011;65;48.778;9.160;2022-08-12T03:13:41;8.35;;;2.90;;
140;SDS011;65;48.778;9.160;2022-08-12T03:16:10;3.90;;;2.78;;
140;SDS011;65;48.778;9.160;2022-08-12T03:18:38;6.90;;;2.88;;
140;SDS011;65;48.778;9.160;2022-08-12T03:21:06;7.50;;;2.88;;
140;SDS011;65;48.778;9.160;2022-08-12T03:23:33;5.18;;;3.08;;
140;SDS011;65;48.778;9.160;2022-08-12T03:26:00;5.85;;;2.90;;
140;SDS011;65;48.778;9.160;2022-08-12T03:28:27;7.43;;;3.25;;
140;SDS011;65;48.778;9.160;2022-08-12T03:31:13;4.88;;;3.15;;
140;SDS011;65;48.778;9.160;2022-08-12T03:33:39;5.13;;;3.00;;
140;SDS011;65;48.778;9.160;2022-08-12T03:36:08;5.55;;;2.80;;
140;SDS011;65;48.778;9.160;2022-08-12T03:38:35;5.18;;;2.90;;
