sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-09-14T00:00:49;5.15;;;2.92;;
140;SDS011;65;48.778;9.160;2022-09-14T00:03:15;5.05;;;2.80;;
140;SDS011;65;48.778;9.160;2022-09-14T00:05:41;4.72;;;2.70;;
140;SDS011;65;48.778;9.160;2022-09-14T00:08:08;6.65;;;2.90;;
140;SDS011;65;48.778;9.160;2022-09-14T00:10:37;8.05;;;2.90;;
140;SDS011;65;48.778;9.160;2022-09-14T00:13:15;7.30;;;3.35;;
140;SDS011;65;48.778;9.160;2022-09-14T00:15:41;5.57;;;2.83;;
140;SDS011;65;48.778;9.160;2022-09-14T00:18:10;5.30;;;3.10;;
140;SDS011;65;48.778;9.160;2022-09-14T00:20:36;4.95;;;2.80;;
140;SDS011;65;48.778;9.160;2022-09-14T00:23:02;6.53;;;3.60;;
140;SDS011;65;48.778;9.160;2022-09-14T00:25:28;7.65;;;3.45;;
140;SDS011;65;48.778;9.160;2022-09-14T00:27:54;7.53;;;3.33;;
140;SDS011;65;48.778;9.160;2022-09-14T00:30:25;5.55;;;3.25;;
140;SDS011;65;48.778;9.160;2022-09-14T00:32:51;8.18;;;3.40;;
140;SDS011;65;48.778;9.160;2022-09-14T00:35:17;6.03;;;3.05;;
140;SDS011;65;48.778;9.160;2022-09-14T00:37:43;8.35;;;3.28;;
140;SDS011;65;48.778;9.160;2022-09-14T00:40:09;7.15;;;3.50;;
140;SDS011;65;48.778;9.160;2022-09-14T00:42:36;6.25;;;3.35;;
140;SDS011;65;48.778;9.160;2022-09-14T00:45:04;7.88;;;2.88;;
140;SDS011;65;48.778;9.160;2022-09-14T00:47:37;5.82;;;2.60;;
140;SDS011;65;48.778;9.160;2022-09-14T00:50:02;6.53;;;3.40;;
140;SDS011;65;48.778;9.160;2022-09-14T00:52:29;7.00;;;2.97;;
140;SDS011;65;48.778;9.160;2022-09-14T00:54:58;6.55;;;3.17;;
140;SDS011;65;48.778;9.160;2022-09-14T00:57:27;5.57;;;2.83;;
140;SDS011;65;48.778;9.160;2022-09-14T00:59:54;5.55;;;3.15;;
140;SDS011;65;48.778;9.160;2022-09-14T01:02:21;5.88;;;3.05;;
140;SDS011;65;48.778;9.160;2022-09-14T01:04:48;6.43;;;3.00;;
140;SDS011;65;48.778;9.160;2022-09-14T01:10:08;6.28;;;3.30;;
140;SDS011;65;48.778;9.160;2022-09-14T01:28:57;8.13;;;2.70;;
140;SDS011;65;48.778;9.160;2022-09-14T01:37:12;13.13;;;3.45;;
140;SDS011;65;48.778;9.160;2022-09-14T01:39:47;13.38;;;3.20;;
140;SDS011;65;48.778;9.160;2022-09-14T01:42:21;11.73;;;3.20;;
140;SDS011;65;48.778;9.160;2022-09-14T01:44:51;10.77;;;3.47;;
140;SDS011;65;48.778;9.160;2022-09-14T01:47:44;11.02;;;3.85;;
140;SDS011;65;48.778;9.160;2022-09-14T01:50:14;11.10;;;3.70;;
140;SDS011;65;48.778;9.160;2022-09-14T01:52:45;13.00;;;3.88;;
140;SDS011;65;48.778;9.160;2022-09-14T01:55:27;9.00;;;3.67;;
140;SDS011;65;48.778;9.160;2022-09-14T02:01:05;7.80;;;3.53;;
140;SDS011;65;48.778;9.160;2022-09-14T02:03:42;12.88;;;3.72;;
140;SDS011;65;48.778;9.160;2022-09-14T02:06:35;10.18;;;3.83;;
140;SDS011;65;48.778;9.160;2022-09-14T02:09:03;8.75;;;3.38;;
140;SDS011;65;48.778;9.160;2022-09-14T02:11:31;10.80;;;4.00;;
140;SDS011;65;48.778;9.160;2022-09-14T02:13:57;9.68;;;3.88;;
140;SDS011;65;48.778;9.160;2022-09-14T02:16:23;9.43;;;3.83;;
140;SDS011;65;48.778;9.160;2022-09-14T02:18:49;13.15;;;3.95;;
140;SDS011;65;48.778;9.160;2022-09-14T02:21:19;8.77;;;3.70;;
140;SDS011;65;48.778;9.160;2022-09-14T02:23:48;9.02;;;3.85;;
140;SDS011;65;48.778;9.160;2022-09-14T02:26:14;9.07;;;4.57;;
140;SDS011;65;48.778;9.160;2022-09-14T02:28:41;10.57;;;4.65;;
140;SDS011;65;48.778;9.160;2022-09-14T02:31:16;9.63;;;4.65;;
140;SDS011;65;48.778;9.160;2022-09-14T02:33:50;8.52;;;4.53;;
140;SDS011;65;48.778;9.160;2022-09-14T02:44:57;8.60;;;4.88;;
140;SDS011;65;48.778;9.160;2022-09-14T02:47:33;8.43;;;4.63;;
140;SDS011;65;48.778;9.160;2022-09-14T02:55:45;11.18;;;4.20;;
140;SDS011;65;48.778;9.160;2022-09-14T02:58:15;6.63;;;4.10;;
140;SDS011;65;48.778;9.160;2022-09-14T03:00:41;7.78;;;4.07;;
140;SDS011;65;48.778;9.160;2022-09-14T03:03:10;9.48;;;4.32;;
140;SDS011;65;48.778;9.160;2022-09-14T03:05:36;10.00;;;4.68;;
140;SDS011;65;48.778;9.160;2022-09-14T03:08:02;10.23;;;4.40;;
140;SDS011;65;48.778;9.160;2022-09-14T03:10:28;10.05;;;4.40;;
140;SDS011;65;48.778;9.160;2022-09-14T03:12:55;8.95;;;4.88;;
140;SDS011;65;48.778;9.160;2022-09-14T03:15:20;10.15;;;4.30;;
140;SDS011;65;48.778;9.160;2022-09-14T03:17:51;8.77;;;4.60;;
140;SDS011;65;48.778;9.160;2022-09-14T03:20:19;9.85;;;4.43;;
140;SDS011;65;48.778;9.160;2022-09-14T03:22:47;12.38;;;4.80;;
140;SDS011;65;48.778;9.160;2022-09-14T03:25:13;14.95;;;5.22;;
140;SDS011;65;48.778;9.160;2022-09-14T03:27:39;9.43;;;4.85;;
140;SDS011;65;48.778;9.160;2022-09-14T03:30:05;8.65;;;4.97;;
140;SDS011;65;48.778;9.160;2022-09-14T03:32:31;11.27;;;5.40;;
140;SDS011;65;48.778;9.160;2022-09-14T03:34:57;8.43;;;5.20;;
140;SDS011;65;48.778;9.160;2022-09-14T03:37:24;12.02;;;5.50;;
140;SDS011;65;48.778;9.160;2022-09-14T03:39:50;11.30;;;5.13;;
140;SDS011;65;48.778;9.160;2022-09-14T03:42:16;9.95;;;5.85;;
140;SDS011;65;48.778;9.160;2022-09-14T03:44:41;10.30;;;6.00;;
140;SDS011;65;48.778;9.160;2022-09-14T03:47:07;10.65;;;5.68;;
140;SDS011;65;48.778;9.160;2022-09-14T03:49:33;10.07;;;6.10;;
140;SDS011;65;48.778;9.160;2022-09-14T03:51:59;11.27;;;5.78;;
140;SDS011;65;48.778;9.160;2022-09-14T03:54:25;10.73;;;5.95;;
140;SDS011;65;48.778;9.160;2022-09-14T03:56:51;7.40;;;4.95;;
140;SDS011;65;48.778;9.160;2022-09-14T03:59:17;13.50;;;6.22;;
140;SDS011;65;48.778;9.160;2022-09-14T04:01:42;10.68;;;6.28;;
140;SDS011;65;48.778;9.160;2022-09-14T04:04:08;9.32;;;6.43;;
140;SDS011;65;48.778;9.160;2022-09-14T04:06:33;8.55;;;5.28;;
140;SDS011;65;48.778;9.160;2022-09-14T04:08:58;10.85;;;5.90;;
140;SDS011;65;48.778;9.160;2022-09-14T04:11:24;9.07;;;6.30;;
140;SDS011;65;48.778;9.160;2022-09-14T04:13:50;12.80;;;7.22;;
140;SDS011;65;48.778;9.160;2022-09-14T04:16:16;9.35;;;5.93;;
140;SDS011;65;48.778;9.160;2022-09-14T04:18:44;10.90;;;6.03;;
140;SDS011;65;48.778;9.160;2022-09-14T04:21:17;9.52;;;6.20;;
140;SDS011;65;48.778;9.160;2022-09-14T04:23:46;11.63;;;6.20;;
140;SDS011;65;48.778;9.160;2022-09-14T04:26:16;9.88;;;6.03;;
140;SDS011;65;48.778;9.160;2022-09-14T04:28:43;12.90;;;6.55;;
140;SDS011;65;48.778;9.160;2022-09-14T04:31:09;15.20;;;6.20;;
