sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-03-13T00:02:55;25.33;;;16.42;;
140;SDS011;65;48.778;9.160;2022-03-13T00:05:39;23.00;;;14.87;;
140;SDS011;65;48.778;9.160;2022-03-13T00:08:17;27.50;;;14.18;;
140;SDS011;65;48.778;9.160;2022-03-13T00:10:43;29.47;;;18.10;;
140;SDS011;65;48.778;9.160;2022-03-13T00:13:12;28.00;;;17.03;;
140;SDS011;65;48.778;9.160;2022-03-13T00:15:40;26.17;;;15.87;;
140;SDS011;65;48.778;9.160;2022-03-13T00:18:07;27.63;;;16.30;;
140;SDS011;65;48.778;9.160;2022-03-13T00:20:36;24.13;;;15.20;;
140;SDS011;65;48.778;9.160;2022-03-13T00:23:02;26.13;;;16.40;;
140;SDS011;65;48.778;9.160;2022-03-13T00:25:27;28.27;;;16.77;;
140;SDS011;65;48.778;9.160;2022-03-13T00:27:53;25.27;;;16.27;;
140;SDS011;65;48.778;9.160;2022-03-13T00:30:19;25.67;;;16.67;;
140;SDS011;65;48.778;9.160;2022-03-13T00:32:44;22.57;;;14.17;;
140;SDS011;65;48.778;9.160;2022-03-13T00:35:11;24.67;;;15.33;;
140;SDS011;65;48.778;9.160;2022-03-13T00:37:36;26.43;;;15.60;;
140;SDS011;65;48.778;9.160;2022-03-13T00:40:02;24.77;;;14.97;;
140;SDS011;65;48.778;9.160;2022-03-13T00:42:29;29.53;;;17.13;;
140;SDS011;65;48.778;9.160;2022-03-13T00:44:54;23.30;;;15.57;;
140;SDS011;65;48.778;9.160;2022-03-13T00:47:20;23.23;;;13.70;;
140;SDS011;65;48.778;9.160;2022-03-13T00:49:49;22.27;;;13.03;;
140;SDS011;65;48.778;9.160;2022-03-13T00:52:15;24.07;;;14.67;;
140;SDS011;65;48.778;9.160;2022-03-13T00:54:42;29.23;;;17.07;;
140;SDS011;65;48.778;9.160;2022-03-13T00:57:07;23.40;;;14.40;;
140;SDS011;65;48.778;9.160;2022-03-13T00:59:33;25.33;;;15.57;;
140;SDS011;65;48.778;9.160;2022-03-13T01:01:59;26.00;;;16.43;;
140;SDS011;65;48.778;9.160;2022-03-13T01:04:24;30.13;;;17.93;;
140;SDS011;65;48.778;9.160;2022-03-13T01:06:50;23.50;;;15.30;;
140;SDS011;65;48.778;9.160;2022-03-13T01:09:16;30.60;;;18.47;;
140;SDS011;65;48.778;9.160;2022-03-13T01:14:32;27.23;;;16.33;;
140;SDS011;65;48.778;9.160;2022-03-13T01:17:07;28.90;;;16.37;;
140;SDS011;65;48.778;9.160;2022-03-13T01:19:37;24.10;;;15.20;;
140;SDS011;65;48.778;9.160;2022-03-13T01:22:05;24.17;;;14.00;;
140;SDS011;65;48.778;9.160;2022-03-13T01:24:40;29.10;;;18.23;;
140;SDS011;65;48.778;9.160;2022-03-13T01:27:10;22.30;;;13.90;;
140;SDS011;65;48.778;9.160;2022-03-13T01:29:39;26.03;;;14.70;;
140;SDS011;65;48.778;9.160;2022-03-13T01:32:06;27.90;;;17.07;;
140;SDS011;65;48.778;9.160;2022-03-13T01:37:00;24.60;;;15.13;;
140;SDS011;65;48.778;9.160;2022-03-13T01:39:30;25.10;;;15.20;;
140;SDS011;65;48.778;9.160;2022-03-13T01:41:55;26.33;;;15.73;;
140;SDS011;65;48.778;9.160;2022-03-13T01:44:20;26.23;;;15.30;;
140;SDS011;65;48.778;9.160;2022-03-13T01:46:47;29.60;;;16.07;;
140;SDS011;65;48.778;9.160;2022-03-13T01:49:12;30.93;;;16.67;;
140;SDS011;65;48.778;9.160;2022-03-13T01:51:38;25.83;;;16.47;;
140;SDS011;65;48.778;9.160;2022-03-13T01:54:05;25.50;;;15.73;;
140;SDS011;65;48.778;9.160;2022-03-13T01:56:33;31.07;;;18.10;;
140;SDS011;65;48.778;9.160;2022-03-13T01:58:59;26.87;;;15.70;;
140;SDS011;65;48.778;9.160;2022-03-13T02:01:26;32.47;;;18.00;;
140;SDS011;65;48.778;9.160;2022-03-13T02:03:53;24.13;;;16.20;;
140;SDS011;65;48.778;9.160;2022-03-13T02:06:21;26.63;;;16.33;;
140;SDS011;65;48.778;9.160;2022-03-13T02:08:51;23.80;;;13.87;;
140;SDS011;65;48.778;9.160;2022-03-13T02:11:24;33.00;;;16.77;;
140;SDS011;65;48.778;9.160;2022-03-13T02:13:53;24.13;;;13.67;;
140;SDS011;65;48.778;9.160;2022-03-13T02:16:20;25.07;;;15.37;;
140;SDS011;65;48.778;9.160;2022-03-13T02:18:48;30.47;;;17.03;;
140;SDS011;65;48.778;9.160;2022-03-13T02:21:15;25.40;;;15.10;;
140;SDS011;65;48.778;9.160;2022-03-13T02:23:41;26.67;;;15.87;;
140;SDS011;65;48.778;9.160;2022-03-13T02:26:07;25.13;;;15.60;;
140;SDS011;65;48.778;9.160;2022-03-13T02:28:35;27.50;;;15.37;;
140;SDS011;65;48.778;9.160;2022-03-13T02:31:03;28.60;;;16.47;;
140;SDS011;65;48.778;9.160;2022-03-13T02:33:30;24.87;;;14.30;;
140;SDS011;65;48.778;9.160;2022-03-13T02:36:01;24.07;;;14.40;;
140;SDS011;65;48.778;9.160;2022-03-13T02:38:29;27.77;;;16.60;;
140;SDS011;65;48.778;9.160;2022-03-13T02:40:56;23.50;;;13.37;;
140;SDS011;65;48.778;9.160;2022-03-13T02:43:25;26.80;;;15.63;;
140;SDS011;65;48.778;9.160;2022-03-13T02:45:51;23.17;;;13.73;;
140;SDS011;65;48.778;9.160;2022-03-13T02:48:20;26.03;;;15.63;;
140;SDS011;65;48.778;9.160;2022-03-13T02:50:45;23.63;;;15.00;;
140;SDS011;65;48.778;9.160;2022-03-13T02:53:17;26.53;;;15.63;;
140;SDS011;65;48.778;9.160;2022-03-13T02:55:43;28.80;;;16.20;;
140;SDS011;65;48.778;9.160;2022-03-13T02:58:09;26.80;;;15.27;;
140;SDS011;65;48.778;9.160;2022-03-13T03:03:17;28.13;;;15.73;;
140;SDS011;65;48.778;9.160;2022-03-13T03:05:45;25.40;;;16.20;;
140;SDS011;65;48.778;9.160;2022-03-13T03:08:10;28.03;;;17.93;;
140;SDS011;65;48.778;9.160;2022-03-13T03:10:37;24.90;;;15.73;;
140;SDS011;65;48.778;9.160;2022-03-13T03:13:03;32.27;;;18.27;;
140;SDS011;65;48.778;9.160;2022-03-13T03:15:29;28.17;;;17.30;;
140;SDS011;65;48.778;9.160;2022-03-13T03:17:55;29.60;;;17.33;;
140;SDS011;65;48.778;9.160;2022-03-13T03:20:20;20.20;;;12.33;;
140;SDS011;65;48.778;9.160;2022-03-13T03:22:47;20.83;;;12.53;;
140;SDS011;65;48.778;9.160;2022-03-13T03:25:15;30.27;;;17.90;;
140;SDS011;65;48.778;9.160;2022-03-13T03:27:46;25.10;;;14.03;;
140;SDS011;65;48.778;9.160;2022-03-13T03:30:11;23.43;;;15.03;;
140;SDS011;65;48.778;9.160;2022-03-13T03:32:37;24.77;;;15.23;;
140;SDS011;65;48.778;9.160;2022-03-13T03:35:02;24.50;;;15.43;;
140;SDS011;65;48.778;9.160;2022-03-13T03:37:37;27.57;;;17.10;;
140;SDS011;65;48.778;9.160;2022-03-13T03:40:03;26.20;;;16.67;;
140;SDS011;65;48.778;9.160;2022-03-13T03:42:30;26.50;;;15.37;;
140;SDS011;65;48.778;9.160;2022-03-13T03:44:55;23.07;;;14.33;;
140;SDS011;65;48.778;9.160;2022-03-13T03:47:21;27.00;;;15.80;;
140;SDS011;65;48.778;9.160;2022-03-13T03:49:46;26.93;;;15.13;;
140;SDS011;65;48.778;9.160;2022-03-13T03:52:12;27.30;;;14.93;;
140;SDS011;65;48.778;9.160;2022-03-13T03:54:37;21.90;;;13.77;;
140;SDS011;65;48.778;9.160;2022-03-13T03:57:02;30.33;;;16.13;;
140;SDS011;65;48.778;9.160;2022-03-13T03:59:28;26.00;;;14.97;;
140;SDS011;65;48.778;9.160;2022-03-13T04:01:53;23.73;;;14.60;;
140;SDS011;65;48.778;9.160;2022-03-13T04:04:19;23.63;;;13.67;;
140;SDS011;65;48.778;9.160;2022-03-13T04:06:44;19.87;;;12.53;;
140;SDS011;65;48.778;9.160;2022-03-13T04:09:10;25.23;;;15.67;;
140;SDS011;65;48.778;9.160;2022-03-13T04:11:36;20.23;;;12.00;;
140;SDS011;65;48.778;9.160;2022-03-13T04:14:03;22.77;;;15.03;;
140;SDS011;65;48.778;9.160;2022-03-13T04:16:29;25.17;;;15.30;;
140;SDS011;65;48.778;9.160;2022-03-13T04:18:55;25.90;;;15.13;;
140;SDS011;65;48.778;9.160;2022-03-13T04:21:22;23.00;;;13.97;;
140;SDS011;65;48.778;9.160;2022-03-13T04:23:49;22.30;;;13.23;;
140;SDS011;65;48.778;9.160;2022-03-13T04:26:15;21.80;;;13.00;;
140;SDS011;65;48.778;9.160;2022-03-13T04:28:40;25.67;;;14.17;;
140;SDS011;65;48.778;9.160;2022-03-13T04:31:09;24.13;;;13.93;;
140;SDS011;65;48.778;9.160;2022-03-13T04:33:38;22.53;;;14.63;;
140;SDS011;65;48.778;9.160;2022-03-13T04:36:05;25.10;;;15.07;;
140;SDS011;65;48.778;9.160;2022-03-13T04:38:37;23.10;;;13.87;;
140;SDS011;65;48.778;9.160;2022-03-13T04:41:03;24.20;;;14.37;;
140;SDS011;65;48.778;9.160;2022-03-13T04:43:28;25.43;;;14.40;;
140;SDS011;65;48.778;9.160;2022-03-13T04:45:54;26.90;;;14.87;;
140;SDS011;65;48.778;9.160;2022-03-13T04:48:19;23.77;;;14.33;;
140;SDS011;65;48.778;9.160;2022-03-13T04:50:45;23.87;;;14.90;;
140;SDS011;65;48.778;9.160;2022-03-13T04:53:11;21.53;;;12.73;;
140;SDS011;65;48.778;9.160;2022-03-13T04:55:37;27.60;;;15.43;;
140;SDS011;65;48.778;9.160;2022-03-13T04:58:03;26.90;;;15.97;;
140;SDS011;65;48.778;9.160;2022-03-13T05:00:29;24.47;;;13.67;;
140;SDS011;65;48.778;9.160;2022-03-13T05:02:54;22.07;;;13.57;;
140;SDS011;65;48.778;9.160;2022-03-13T05:05:20;21.97;;;13.40;;
140;SDS011;65;48.778;9.160;2022-03-13T05:07:47;22.60;;;12.97;;
140;SDS011;65;48.778;9.160;2022-03-13T05:10:14;22.60;;;13.87;;
140;SDS011;65;48.778;9.160;2022-03-13T05:12:40;22.93;;;14.50;;
140;SDS011;65;48.778;9.160;2022-03-13T05:15:22;21.57;;;13.03;;
140;SDS011;65;48.778;9.160;2022-03-13T05:17:48;22.23;;;13.63;;
140;SDS011;65;48.778;9.160;2022-03-13T05:20:15;24.53;;;14.50;;
140;SDS011;65;48.778;9.160;2022-03-13T05:22:41;25.20;;;16.20;;
140;SDS011;65;48.778;9.160;2022-03-13T05:25:06;20.90;;;13.00;;
140;SDS011;65;48.778;9.160;2022-03-13T05:27:32;25.03;;;14.70;;
140;SDS011;65;48.778;9.160;2022-03-13T05:29:57;23.43;;;13.63;;
140;SDS011;65;48.778;9.160;2022-03-13T05:32:23;24.93;;;15.03;;
140;SDS011;65;48.778;9.160;2022-03-13T05:34:48;21.20;;;13.40;;
140;SDS011;65;48.778;9.160;2022-03-13T05:37:14;27.20;;;16.17;;
140;SDS011;65;48.778;9.160;2022-03-13T05:39:40;27.83;;;16.43;;
140;SDS011;65;48.778;9.160;2022-03-13T05:42:05;23.80;;;14.00;;
140;SDS011;65;48.778;9.160;2022-03-13T05:44:31;26.83;;;15.53;;
140;SDS011;65;48.778;9.160;2022-03-13T05:46:58;28.33;;;16.03;;
140;SDS011;65;48.778;9.160;2022-03-13T05:49:23;22.57;;;13.80;;
140;SDS011;65;48.778;9.160;2022-03-13T05:51:49;29.07;;;17.10;;
140;SDS011;65;48.778;9.160;2022-03-13T05:54:14;23.93;;;14.63;;
140;SDS011;65;48.778;9.160;2022-03-13T05:56:40;24.03;;;14.97;;
140;SDS011;65;48.778;9.160;2022-03-13T05:59:06;24.33;;;13.97;;
140;SDS011;65;48.778;9.160;2022-03-13T06:01:51;25.37;;;13.83;;
140;SDS011;65;48.778;9.160;2022-03-13T06:04:35;27.20;;;16.70;;
140;SDS011;65;48.778;9.160;2022-03-13T06:07:11;24.27;;;15.23;;
140;SDS011;65;48.778;9.160;2022-03-13T06:09:36;26.57;;;15.80;;
140;SDS011;65;48.778;9.160;2022-03-13T06:12:02;30.07;;;16.40;;
140;SDS011;65;48.778;9.160;2022-03-13T06:14:27;27.30;;;15.63;;
140;SDS011;65;48.778;9.160;2022-03-13T06:16:53;29.83;;;15.93;;
140;SDS011;65;48.778;9.160;2022-03-13T06:19:18;25.70;;;15.63;;
140;SDS011;65;48.778;9.160;2022-03-13T06:21:44;28.83;;;17.17;;
140;SDS011;65;48.778;9.160;2022-03-13T06:24:12;25.63;;;16.47;;
140;SDS011;65;48.778;9.160;2022-03-13T06:26:37;26.67;;;16.57;;
140;SDS011;65;48.778;9.160;2022-03-13T06:29:03;30.70;;;17.03;;
140;SDS011;65;48.778;9.160;2022-03-13T06:31:28;23.87;;;15.50;;
