sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-06-28T00:00:18;3.60;;;1.60;;
140;SDS011;65;48.778;9.160;2022-06-28T00:02:43;3.53;;;1.58;;
140;SDS011;65;48.778;9.160;2022-06-28T00:05:09;2.28;;;1.40;;
140;SDS011;65;48.778;9.160;2022-06-28T00:07:35;3.97;;;1.52;;
140;SDS011;65;48.778;9.160;2022-06-28T00:10:00;2.17;;;1.38;;
140;SDS011;65;48.778;9.160;2022-06-28T00:12:26;1.58;;;1.48;;
140;SDS011;65;48.778;9.160;2022-06-28T00:14:51;3.67;;;1.70;;
140;SDS011;65;48.778;9.160;2022-06-28T00:17:35;2.70;;;1.67;;
140;SDS011;65;48.778;9.160;2022-06-28T00:20:01;2.58;;;1.67;;
140;SDS011;65;48.778;9.160;2022-06-28T00:22:26;3.67;;;1.58;;
140;SDS011;65;48.778;9.160;2022-06-28T00:24:52;1.67;;;1.27;;
140;SDS011;65;48.778;9.160;2022-06-28T00:27:17;3.47;;;1.60;;
140;SDS011;65;48.778;9.160;2022-06-28T00:29:43;1.85;;;1.40;;
140;SDS011;65;48.778;9.160;2022-06-28T00:32:09;1.98;;;1.52;;
140;SDS011;65;48.778;9.160;2022-06-28T00:34:34;4.40;;;1.20;;
140;SDS011;65;48.778;9.160;2022-06-28T00:36:59;4.30;;;1.33;;
140;SDS011;65;48.778;9.160;2022-06-28T00:39:25;3.33;;;1.60;;
140;SDS011;65;48.778;9.160;2022-06-28T00:41:50;3.42;;;1.50;;
140;SDS011;65;48.778;9.160;2022-06-28T00:44:16;1.92;;;1.23;;
140;SDS011;65;48.778;9.160;2022-06-28T00:46:41;1.75;;;1.38;;
140;SDS011;65;48.778;9.160;2022-06-28T00:49:07;3.63;;;1.50;;
140;SDS011;65;48.778;9.160;2022-06-28T00:51:34;3.95;;;1.80;;
140;SDS011;65;48.778;9.160;2022-06-28T00:53:59;1.98;;;1.35;;
140;SDS011;65;48.778;9.160;2022-06-28T00:56:26;1.65;;;1.20;;
140;SDS011;65;48.778;9.160;2022-06-28T00:58:52;2.15;;;1.40;;
140;SDS011;65;48.778;9.160;2022-06-28T01:01:21;2.35;;;1.50;;
140;SDS011;65;48.778;9.160;2022-06-28T01:03:47;3.50;;;1.67;;
140;SDS011;65;48.778;9.160;2022-06-28T01:06:13;1.50;;;1.40;;
140;SDS011;65;48.778;9.160;2022-06-28T01:08:38;5.95;;;1.60;;
140;SDS011;65;48.778;9.160;2022-06-28T01:11:05;3.33;;;1.65;;
140;SDS011;65;48.778;9.160;2022-06-28T01:13:51;1.90;;;1.38;;
140;SDS011;65;48.778;9.160;2022-06-28T01:16:33;1.73;;;1.38;;
140;SDS011;65;48.778;9.160;2022-06-28T01:18:59;2.30;;;1.23;;
140;SDS011;65;48.778;9.160;2022-06-28T01:21:25;3.15;;;1.50;;
140;SDS011;65;48.778;9.160;2022-06-28T01:23:55;4.13;;;1.55;;
140;SDS011;65;48.778;9.160;2022-06-28T01:26:21;2.33;;;1.50;;
