sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-11-04T00:01:50;3.47;;;1.60;;
140;SDS011;65;48.778;9.160;2022-11-04T00:04:17;4.35;;;2.00;;
140;SDS011;65;48.778;9.160;2022-11-04T00:06:44;3.10;;;1.77;;
140;SDS011;65;48.778;9.160;2022-11-04T00:09:11;4.82;;;1.77;;
140;SDS011;65;48.778;9.160;2022-11-04T00:11:40;3.88;;;1.77;;
140;SDS011;65;48.778;9.160;2022-11-04T00:14:24;3.47;;;1.80;;
140;SDS011;65;48.778;9.160;2022-11-04T00:16:52;2.85;;;1.52;;
140;SDS011;65;48.778;9.160;2022-11-04T00:19:36;2.03;;;1.40;;
140;SDS011;65;48.778;9.160;2022-11-04T00:22:19;2.72;;;1.80;;
140;SDS011;65;48.778;9.160;2022-11-04T00:25:03;6.40;;;2.15;;
140;SDS011;65;48.778;9.160;2022-11-04T00:27:47;2.67;;;1.45;;
140;SDS011;65;48.778;9.160;2022-11-04T00:30:31;2.88;;;1.48;;
140;SDS011;65;48.778;9.160;2022-11-04T00:32:57;2.97;;;1.45;;
140;SDS011;65;48.778;9.160;2022-11-04T00:35:46;2.03;;;1.50;;
140;SDS011;65;48.778;9.160;2022-11-04T00:38:13;2.53;;;1.60;;
140;SDS011;65;48.778;9.160;2022-11-04T00:40:38;3.42;;;1.90;;
140;SDS011;65;48.778;9.160;2022-11-04T00:43:03;2.53;;;1.45;;
140;SDS011;65;48.778;9.160;2022-11-04T00:45:29;2.38;;;1.42;;
140;SDS011;65;48.778;9.160;2022-11-04T00:47:54;2.33;;;1.33;;
140;SDS011;65;48.778;9.160;2022-11-04T00:50:19;1.88;;;1.38;;
140;SDS011;65;48.778;9.160;2022-11-04T00:52:51;2.17;;;1.50;;
140;SDS011;65;48.778;9.160;2022-11-04T00:55:22;2.42;;;1.40;;
140;SDS011;65;48.778;9.160;2022-11-04T00:57:48;3.78;;;1.60;;
140;SDS011;65;48.778;9.160;2022-11-04T01:00:13;2.38;;;1.40;;
140;SDS011;65;48.778;9.160;2022-11-04T01:02:39;1.67;;;1.33;;
140;SDS011;65;48.778;9.160;2022-11-04T01:05:04;1.95;;;1.50;;
140;SDS011;65;48.778;9.160;2022-11-04T01:07:30;1.95;;;1.27;;
140;SDS011;65;48.778;9.160;2022-11-04T01:20:00;2.20;;;1.58;;
140;SDS011;65;48.778;9.160;2022-11-04T01:22:26;2.72;;;1.50;;
140;SDS011;65;48.778;9.160;2022-11-04T01:24:51;2.80;;;1.73;;
140;SDS011;65;48.778;9.160;2022-11-04T01:27:17;1.67;;;1.27;;
140;SDS011;65;48.778;9.160;2022-11-04T01:29:42;2.55;;;1.42;;
140;SDS011;65;48.778;9.160;2022-11-04T01:32:07;2.08;;;1.25;;
140;SDS011;65;48.778;9.160;2022-11-04T01:34:33;3.70;;;1.35;;
140;SDS011;65;48.778;9.160;2022-11-04T01:36:58;2.75;;;1.27;;
140;SDS011;65;48.778;9.160;2022-11-04T01:39:23;3.80;;;1.40;;
140;SDS011;65;48.778;9.160;2022-11-04T01:41:49;4.25;;;1.50;;
140;SDS011;65;48.778;9.160;2022-11-04T01:47:25;1.83;;;1.17;;
140;SDS011;65;48.778;9.160;2022-11-04T01:49:59;1.50;;;1.20;;
