sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-12-19T00:03:44;46.83;;;24.83;;
140;SDS011;65;48.778;9.160;2022-12-19T00:06:11;49.17;;;24.57;;
140;SDS011;65;48.778;9.160;2022-12-19T00:08:41;44.73;;;24.90;;
140;SDS011;65;48.778;9.160;2022-12-19T00:11:08;46.90;;;23.93;;
140;SDS011;65;48.778;9.160;2022-12-19T00:13:35;49.77;;;24.50;;
140;SDS011;65;48.778;9.160;2022-12-19T00:16:01;50.90;;;25.77;;
140;SDS011;65;48.778;9.160;2022-12-19T00:18:28;50.67;;;24.47;;
140;SDS011;65;48.778;9.160;2022-12-19T00:20:57;52.67;;;26.40;;
140;SDS011;65;48.778;9.160;2022-12-19T00:23:25;50.60;;;25.27;;
140;SDS011;65;48.778;9.160;2022-12-19T00:25:52;51.70;;;27.10;;
140;SDS011;65;48.778;9.160;2022-12-19T00:28:17;49.53;;;24.73;;
140;SDS011;65;48.778;9.160;2022-12-19T00:30:42;51.63;;;25.97;;
140;SDS011;65;48.778;9.160;2022-12-19T00:33:08;49.23;;;24.53;;
140;SDS011;65;48.778;9.160;2022-12-19T00:35:33;47.70;;;24.57;;
140;SDS011;65;48.778;9.160;2022-12-19T00:37:58;47.47;;;24.07;;
140;SDS011;65;48.778;9.160;2022-12-19T00:40:24;48.00;;;23.93;;
140;SDS011;65;48.778;9.160;2022-12-19T00:42:49;48.27;;;24.03;;
140;SDS011;65;48.778;9.160;2022-12-19T00:45:14;44.97;;;23.63;;
140;SDS011;65;48.778;9.160;2022-12-19T00:47:40;49.13;;;23.83;;
140;SDS011;65;48.778;9.160;2022-12-19T00:50:05;45.33;;;23.17;;
140;SDS011;65;48.778;9.160;2022-12-19T00:52:31;51.80;;;25.60;;
140;SDS011;65;48.778;9.160;2022-12-19T00:54:56;48.57;;;23.63;;
140;SDS011;65;48.778;9.160;2022-12-19T00:57:21;50.37;;;26.10;;
140;SDS011;65;48.778;9.160;2022-12-19T00:59:47;51.17;;;25.20;;
140;SDS011;65;48.778;9.160;2022-12-19T01:02:12;49.90;;;25.43;;
140;SDS011;65;48.778;9.160;2022-12-19T01:04:38;49.47;;;23.77;;
140;SDS011;65;48.778;9.160;2022-12-19T01:07:03;51.17;;;24.57;;
140;SDS011;65;48.778;9.160;2022-12-19T01:09:32;54.63;;;26.43;;
140;SDS011;65;48.778;9.160;2022-12-19T01:11:59;52.17;;;25.37;;
140;SDS011;65;48.778;9.160;2022-12-19T01:14:44;50.17;;;24.87;;
140;SDS011;65;48.778;9.160;2022-12-19T01:17:09;50.53;;;26.33;;
140;SDS011;65;48.778;9.160;2022-12-19T01:19:35;49.20;;;24.97;;
140;SDS011;65;48.778;9.160;2022-12-19T01:22:00;49.03;;;25.13;;
140;SDS011;65;48.778;9.160;2022-12-19T01:24:26;49.53;;;25.13;;
140;SDS011;65;48.778;9.160;2022-12-19T01:26:51;45.50;;;24.67;;
140;SDS011;65;48.778;9.160;2022-12-19T01:29:16;50.23;;;25.07;;
140;SDS011;65;48.778;9.160;2022-12-19T01:31:42;54.43;;;25.17;;
140;SDS011;65;48.778;9.160;2022-12-19T01:34:07;45.30;;;23.47;;
140;SDS011;65;48.778;9.160;2022-12-19T01:36:33;51.17;;;25.60;;
140;SDS011;65;48.778;9.160;2022-12-19T01:38:59;51.27;;;25.67;;
140;SDS011;65;48.778;9.160;2022-12-19T01:41:25;50.17;;;24.97;;
140;SDS011;65;48.778;9.160;2022-12-19T01:43:59;49.13;;;24.70;;
140;SDS011;65;48.778;9.160;2022-12-19T01:48:59;45.90;;;25.10;;
140;SDS011;65;48.778;9.160;2022-12-19T01:51:28;47.70;;;25.23;;
140;SDS011;65;48.778;9.160;2022-12-19T01:54:03;47.57;;;24.73;;
140;SDS011;65;48.778;9.160;2022-12-19T01:56:32;50.53;;;24.33;;
140;SDS011;65;48.778;9.160;2022-12-19T01:59:02;53.87;;;25.27;;
140;SDS011;65;48.778;9.160;2022-12-19T02:01:38;53.13;;;25.57;;
140;SDS011;65;48.778;9.160;2022-12-19T02:04:05;50.10;;;25.05;;
140;SDS011;65;48.778;9.160;2022-12-19T02:06:32;50.37;;;24.03;;
140;SDS011;65;48.778;9.160;2022-12-19T02:09:10;48.23;;;24.30;;
