sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-09-25T00:00:27;24.98;;;16.45;;
140;SDS011;65;48.778;9.160;2022-09-25T00:02:54;22.48;;;16.63;;
140;SDS011;65;48.778;9.160;2022-09-25T00:05:19;24.15;;;16.15;;
140;SDS011;65;48.778;9.160;2022-09-25T00:07:46;27.30;;;17.27;;
140;SDS011;65;48.778;9.160;2022-09-25T00:10:11;27.60;;;17.80;;
140;SDS011;65;48.778;9.160;2022-09-25T00:12:37;29.67;;;18.30;;
140;SDS011;65;48.778;9.160;2022-09-25T00:15:02;24.88;;;17.38;;
140;SDS011;65;48.778;9.160;2022-09-25T00:17:28;29.25;;;17.65;;
140;SDS011;65;48.778;9.160;2022-09-25T00:19:54;28.45;;;18.88;;
140;SDS011;65;48.778;9.160;2022-09-25T00:22:20;26.30;;;18.02;;
140;SDS011;65;48.778;9.160;2022-09-25T00:24:47;26.58;;;17.65;;
140;SDS011;65;48.778;9.160;2022-09-25T00:27:13;21.67;;;15.63;;
140;SDS011;65;48.778;9.160;2022-09-25T00:29:58;25.45;;;16.58;;
140;SDS011;65;48.778;9.160;2022-09-25T00:32:36;23.02;;;15.23;;
140;SDS011;65;48.778;9.160;2022-09-25T00:35:02;25.35;;;16.23;;
140;SDS011;65;48.778;9.160;2022-09-25T00:37:28;26.75;;;16.77;;
140;SDS011;65;48.778;9.160;2022-09-25T00:39:54;23.55;;;15.77;;
140;SDS011;65;48.778;9.160;2022-09-25T00:42:21;26.48;;;17.60;;
140;SDS011;65;48.778;9.160;2022-09-25T00:44:59;29.35;;;19.27;;
140;SDS011;65;48.778;9.160;2022-09-25T00:47:27;30.05;;;18.33;;
140;SDS011;65;48.778;9.160;2022-09-25T00:52:46;26.70;;;16.85;;
140;SDS011;65;48.778;9.160;2022-09-25T00:55:13;22.98;;;15.73;;
140;SDS011;65;48.778;9.160;2022-09-25T00:57:39;26.38;;;17.30;;
140;SDS011;65;48.778;9.160;2022-09-25T01:00:11;25.70;;;16.83;;
140;SDS011;65;48.778;9.160;2022-09-25T01:02:41;23.08;;;15.75;;
140;SDS011;65;48.778;9.160;2022-09-25T01:05:13;22.65;;;15.70;;
140;SDS011;65;48.778;9.160;2022-09-25T01:07:42;22.42;;;16.10;;
140;SDS011;65;48.778;9.160;2022-09-25T01:10:10;20.73;;;15.02;;
140;SDS011;65;48.778;9.160;2022-09-25T01:12:41;21.73;;;14.85;;
140;SDS011;65;48.778;9.160;2022-09-25T01:15:09;21.75;;;15.57;;
140;SDS011;65;48.778;9.160;2022-09-25T01:20:31;21.63;;;13.80;;
140;SDS011;65;48.778;9.160;2022-09-25T01:29:30;18.02;;;13.82;;
140;SDS011;65;48.778;9.160;2022-09-25T01:32:17;21.30;;;13.98;;
140;SDS011;65;48.778;9.160;2022-09-25T01:43:48;20.23;;;13.93;;
140;SDS011;65;48.778;9.160;2022-09-25T01:46:29;22.00;;;15.52;;
140;SDS011;65;48.778;9.160;2022-09-25T01:49:05;21.73;;;15.05;;
140;SDS011;65;48.778;9.160;2022-09-25T01:51:40;21.13;;;14.98;;
140;SDS011;65;48.778;9.160;2022-09-25T01:54:10;20.80;;;14.30;;
140;SDS011;65;48.778;9.160;2022-09-25T01:56:54;18.58;;;13.82;;
140;SDS011;65;48.778;9.160;2022-09-25T01:59:35;21.08;;;14.15;;
140;SDS011;65;48.778;9.160;2022-09-25T02:02:04;17.30;;;13.05;;
140;SDS011;65;48.778;9.160;2022-09-25T02:04:38;18.15;;;12.45;;
140;SDS011;65;48.778;9.160;2022-09-25T02:07:07;16.90;;;12.60;;
140;SDS011;65;48.778;9.160;2022-09-25T02:09:48;15.95;;;11.95;;
140;SDS011;65;48.778;9.160;2022-09-25T02:12:24;19.00;;;12.98;;
140;SDS011;65;48.778;9.160;2022-09-25T02:15:03;17.13;;;12.90;;
140;SDS011;65;48.778;9.160;2022-09-25T02:17:43;17.65;;;13.15;;
140;SDS011;65;48.778;9.160;2022-09-25T02:20:29;20.35;;;14.07;;
140;SDS011;65;48.778;9.160;2022-09-25T02:25:57;18.20;;;12.77;;
140;SDS011;65;48.778;9.160;2022-09-25T02:28:28;19.77;;;13.63;;
140;SDS011;65;48.778;9.160;2022-09-25T02:30:55;20.63;;;14.32;;
140;SDS011;65;48.778;9.160;2022-09-25T02:33:38;19.70;;;13.73;;
140;SDS011;65;48.778;9.160;2022-09-25T02:36:25;16.90;;;12.75;;
140;SDS011;65;48.778;9.160;2022-09-25T02:38:51;17.67;;;12.60;;
140;SDS011;65;48.778;9.160;2022-09-25T02:46:31;17.95;;;12.90;;
140;SDS011;65;48.778;9.160;2022-09-25T02:49:39;18.80;;;13.82;;
140;SDS011;65;48.778;9.160;2022-09-25T02:52:35;19.17;;;14.40;;
140;SDS011;65;48.778;9.160;2022-09-25T02:57:55;16.42;;;12.52;;
140;SDS011;65;48.778;9.160;2022-09-25T03:00:27;18.52;;;13.52;;
140;SDS011;65;48.778;9.160;2022-09-25T03:02:55;18.65;;;13.95;;
140;SDS011;65;48.778;9.160;2022-09-25T03:05:23;18.75;;;13.38;;
140;SDS011;65;48.778;9.160;2022-09-25T03:07:50;19.33;;;14.20;;
140;SDS011;65;48.778;9.160;2022-09-25T03:10:35;18.55;;;12.95;;
140;SDS011;65;48.778;9.160;2022-09-25T03:13:11;20.50;;;12.93;;
140;SDS011;65;48.778;9.160;2022-09-25T03:15:40;16.65;;;12.07;;
140;SDS011;65;48.778;9.160;2022-09-25T03:18:09;15.63;;;11.95;;
140;SDS011;65;48.778;9.160;2022-09-25T03:20:36;15.40;;;12.23;;
140;SDS011;65;48.778;9.160;2022-09-25T03:23:01;16.38;;;11.65;;
140;SDS011;65;48.778;9.160;2022-09-25T03:25:27;15.98;;;11.73;;
140;SDS011;65;48.778;9.160;2022-09-25T03:27:52;16.58;;;11.88;;
140;SDS011;65;48.778;9.160;2022-09-25T03:30:18;16.95;;;11.23;;
140;SDS011;65;48.778;9.160;2022-09-25T03:32:43;14.45;;;11.13;;
140;SDS011;65;48.778;9.160;2022-09-25T03:35:08;14.10;;;10.85;;
140;SDS011;65;48.778;9.160;2022-09-25T03:37:34;13.43;;;9.80;;
140;SDS011;65;48.778;9.160;2022-09-25T03:39:59;12.45;;;9.43;;
