sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-09-18T00:00:38;4.82;;;1.65;;
140;SDS011;65;48.778;9.160;2022-09-18T00:03:04;4.18;;;1.60;;
140;SDS011;65;48.778;9.160;2022-09-18T00:05:30;5.90;;;1.83;;
140;SDS011;65;48.778;9.160;2022-09-18T00:07:55;6.45;;;1.60;;
140;SDS011;65;48.778;9.160;2022-09-18T00:10:21;4.07;;;1.70;;
140;SDS011;65;48.778;9.160;2022-09-18T00:12:46;4.53;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-18T00:15:31;5.75;;;1.55;;
140;SDS011;65;48.778;9.160;2022-09-18T00:18:14;6.65;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-18T00:23:38;5.07;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-18T00:26:04;5.97;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-18T00:28:31;7.72;;;2.33;;
140;SDS011;65;48.778;9.160;2022-09-18T00:31:08;5.45;;;1.63;;
140;SDS011;65;48.778;9.160;2022-09-18T00:33:38;6.70;;;1.98;;
140;SDS011;65;48.778;9.160;2022-09-18T00:36:05;4.75;;;1.85;;
140;SDS011;65;48.778;9.160;2022-09-18T00:38:32;4.78;;;1.88;;
140;SDS011;65;48.778;9.160;2022-09-18T00:40:58;3.50;;;1.63;;
140;SDS011;65;48.778;9.160;2022-09-18T00:43:25;4.63;;;1.83;;
140;SDS011;65;48.778;9.160;2022-09-18T00:51:33;5.60;;;1.67;;
140;SDS011;65;48.778;9.160;2022-09-18T00:54:19;4.32;;;1.90;;
140;SDS011;65;48.778;9.160;2022-09-18T00:56:49;6.60;;;2.10;;
140;SDS011;65;48.778;9.160;2022-09-18T00:59:27;4.38;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-18T01:01:56;7.20;;;1.98;;
140;SDS011;65;48.778;9.160;2022-09-18T01:04:24;6.25;;;2.03;;
140;SDS011;65;48.778;9.160;2022-09-18T01:06:56;5.78;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-18T01:18:45;5.90;;;1.88;;
140;SDS011;65;48.778;9.160;2022-09-18T01:21:29;5.50;;;1.55;;
140;SDS011;65;48.778;9.160;2022-09-18T01:26:49;5.93;;;1.58;;
140;SDS011;65;48.778;9.160;2022-09-18T01:40:37;4.97;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T01:43:08;3.55;;;1.30;;
140;SDS011;65;48.778;9.160;2022-09-18T01:45:42;4.15;;;1.27;;
140;SDS011;65;48.778;9.160;2022-09-18T01:48:11;4.38;;;1.42;;
140;SDS011;65;48.778;9.160;2022-09-18T01:50:54;4.45;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T01:53:29;5.35;;;1.67;;
140;SDS011;65;48.778;9.160;2022-09-18T01:56:07;4.13;;;1.25;;
140;SDS011;65;48.778;9.160;2022-09-18T01:58:37;5.43;;;1.77;;
140;SDS011;65;48.778;9.160;2022-09-18T02:01:09;7.85;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T02:03:42;5.78;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T02:06:20;3.17;;;1.58;;
140;SDS011;65;48.778;9.160;2022-09-18T02:08:53;4.00;;;1.52;;
140;SDS011;65;48.778;9.160;2022-09-18T02:11:20;3.75;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T02:19:06;6.30;;;1.60;;
140;SDS011;65;48.778;9.160;2022-09-18T02:21:40;5.47;;;1.30;;
140;SDS011;65;48.778;9.160;2022-09-18T02:24:08;6.13;;;1.88;;
140;SDS011;65;48.778;9.160;2022-09-18T02:26:36;3.28;;;1.30;;
140;SDS011;65;48.778;9.160;2022-09-18T02:29:03;5.10;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T02:31:31;3.58;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T02:33:57;3.90;;;2.03;;
140;SDS011;65;48.778;9.160;2022-09-18T02:42:06;6.88;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T02:55:22;4.72;;;1.45;;
140;SDS011;65;48.778;9.160;2022-09-18T02:58:03;3.63;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T03:00:34;3.72;;;1.60;;
140;SDS011;65;48.778;9.160;2022-09-18T03:03:00;2.55;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T03:05:25;3.10;;;1.52;;
140;SDS011;65;48.778;9.160;2022-09-18T03:08:10;4.32;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T03:10:44;3.42;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T03:13:09;4.40;;;1.67;;
140;SDS011;65;48.778;9.160;2022-09-18T03:15:35;3.25;;;1.60;;
140;SDS011;65;48.778;9.160;2022-09-18T03:18:00;3.63;;;1.60;;
140;SDS011;65;48.778;9.160;2022-09-18T03:20:26;3.50;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T03:22:51;4.60;;;1.52;;
140;SDS011;65;48.778;9.160;2022-09-18T03:25:17;3.25;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T03:27:42;5.35;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T03:30:08;2.92;;;1.38;;
140;SDS011;65;48.778;9.160;2022-09-18T03:32:39;3.78;;;1.48;;
140;SDS011;65;48.778;9.160;2022-09-18T03:35:06;3.35;;;1.52;;
140;SDS011;65;48.778;9.160;2022-09-18T03:37:32;2.33;;;1.38;;
140;SDS011;65;48.778;9.160;2022-09-18T03:39:57;5.28;;;1.42;;
140;SDS011;65;48.778;9.160;2022-09-18T03:42:22;4.05;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T03:44:48;3.10;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T03:50:10;1.80;;;1.30;;
140;SDS011;65;48.778;9.160;2022-09-18T03:52:36;3.78;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T03:55:04;4.45;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T03:57:30;1.58;;;1.23;;
140;SDS011;65;48.778;9.160;2022-09-18T03:59:55;3.33;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T04:02:20;3.28;;;1.70;;
140;SDS011;65;48.778;9.160;2022-09-18T04:04:46;2.45;;;1.20;;
140;SDS011;65;48.778;9.160;2022-09-18T04:07:11;5.93;;;1.48;;
140;SDS011;65;48.778;9.160;2022-09-18T04:09:37;4.95;;;1.65;;
140;SDS011;65;48.778;9.160;2022-09-18T04:12:02;2.75;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T04:14:27;2.95;;;1.27;;
140;SDS011;65;48.778;9.160;2022-09-18T04:17:02;4.75;;;1.45;;
140;SDS011;65;48.778;9.160;2022-09-18T04:19:28;2.95;;;1.30;;
140;SDS011;65;48.778;9.160;2022-09-18T04:21:53;4.13;;;1.63;;
140;SDS011;65;48.778;9.160;2022-09-18T04:24:18;5.22;;;1.10;;
140;SDS011;65;48.778;9.160;2022-09-18T04:26:44;3.17;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T04:29:09;3.85;;;1.60;;
140;SDS011;65;48.778;9.160;2022-09-18T04:31:34;2.85;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T04:34:00;4.32;;;1.20;;
140;SDS011;65;48.778;9.160;2022-09-18T04:36:26;3.40;;;1.40;;
140;SDS011;65;48.778;9.160;2022-09-18T04:38:57;2.80;;;1.30;;
140;SDS011;65;48.778;9.160;2022-09-18T04:41:22;2.08;;;1.20;;
140;SDS011;65;48.778;9.160;2022-09-18T04:43:47;5.10;;;1.48;;
140;SDS011;65;48.778;9.160;2022-09-18T04:46:13;2.83;;;1.30;;
140;SDS011;65;48.778;9.160;2022-09-18T04:48:38;4.70;;;1.50;;
140;SDS011;65;48.778;9.160;2022-09-18T04:51:04;3.75;;;1.45;;
140;SDS011;65;48.778;9.160;2022-09-18T04:53:29;2.25;;;1.60;;
