sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-07-03T00:01:59;6.05;;;2.40;;
140;SDS011;65;48.778;9.160;2022-07-03T00:04:25;4.10;;;2.20;;
140;SDS011;65;48.778;9.160;2022-07-03T00:06:50;5.82;;;2.40;;
140;SDS011;65;48.778;9.160;2022-07-03T00:09:18;5.20;;;2.60;;
140;SDS011;65;48.778;9.160;2022-07-03T00:11:44;4.75;;;2.30;;
140;SDS011;65;48.778;9.160;2022-07-03T00:14:10;3.97;;;2.40;;
140;SDS011;65;48.778;9.160;2022-07-03T00:16:36;5.38;;;2.50;;
140;SDS011;65;48.778;9.160;2022-07-03T00:19:01;4.13;;;2.28;;
140;SDS011;65;48.778;9.160;2022-07-03T00:21:28;2.67;;;2.03;;
140;SDS011;65;48.778;9.160;2022-07-03T00:24:04;4.40;;;2.30;;
140;SDS011;65;48.778;9.160;2022-07-03T00:26:33;3.10;;;2.00;;
140;SDS011;65;48.778;9.160;2022-07-03T00:29:02;4.38;;;2.20;;
140;SDS011;65;48.778;9.160;2022-07-03T00:31:28;4.15;;;2.40;;
140;SDS011;65;48.778;9.160;2022-07-03T00:33:57;3.70;;;2.30;;
140;SDS011;65;48.778;9.160;2022-07-03T00:36:25;3.83;;;2.30;;
140;SDS011;65;48.778;9.160;2022-07-03T00:38:54;3.28;;;2.25;;
140;SDS011;65;48.778;9.160;2022-07-03T00:41:26;3.25;;;2.25;;
140;SDS011;65;48.778;9.160;2022-07-03T00:43:57;8.38;;;2.70;;
140;SDS011;65;48.778;9.160;2022-07-03T00:46:23;6.97;;;2.42;;
140;SDS011;65;48.778;9.160;2022-07-03T00:48:51;5.00;;;2.30;;
140;SDS011;65;48.778;9.160;2022-07-03T00:51:22;5.30;;;2.45;;
140;SDS011;65;48.778;9.160;2022-07-03T00:53:49;4.07;;;2.22;;
140;SDS011;65;48.778;9.160;2022-07-03T00:56:16;4.25;;;2.20;;
140;SDS011;65;48.778;9.160;2022-07-03T00:58:47;4.10;;;2.10;;
140;SDS011;65;48.778;9.160;2022-07-03T01:01:16;4.68;;;2.30;;
140;SDS011;65;48.778;9.160;2022-07-03T01:03:43;6.88;;;2.38;;
140;SDS011;65;48.778;9.160;2022-07-03T01:06:10;3.60;;;2.10;;
140;SDS011;65;48.778;9.160;2022-07-03T01:08:43;4.97;;;2.70;;
140;SDS011;65;48.778;9.160;2022-07-03T01:11:27;4.22;;;2.58;;
140;SDS011;65;48.778;9.160;2022-07-03T01:25:02;4.32;;;2.45;;
140;SDS011;65;48.778;9.160;2022-07-03T01:27:57;4.78;;;2.42;;
140;SDS011;65;48.778;9.160;2022-07-03T01:30:32;4.28;;;2.50;;
