sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-04-21T00:00:36;7.30;;;4.47;;
140;SDS011;65;48.778;9.160;2022-04-21T00:03:03;11.27;;;5.13;;
140;SDS011;65;48.778;9.160;2022-04-21T00:05:29;7.38;;;4.85;;
140;SDS011;65;48.778;9.160;2022-04-21T00:07:55;7.95;;;4.10;;
140;SDS011;65;48.778;9.160;2022-04-21T00:10:21;7.82;;;4.80;;
140;SDS011;65;48.778;9.160;2022-04-21T00:12:47;11.35;;;4.95;;
140;SDS011;65;48.778;9.160;2022-04-21T00:15:13;8.13;;;5.07;;
140;SDS011;65;48.778;9.160;2022-04-21T00:17:39;9.73;;;5.53;;
140;SDS011;65;48.778;9.160;2022-04-21T00:20:05;9.18;;;5.55;;
140;SDS011;65;48.778;9.160;2022-04-21T00:22:31;10.90;;;5.70;;
140;SDS011;65;48.778;9.160;2022-04-21T00:25:15;10.85;;;5.30;;
140;SDS011;65;48.778;9.160;2022-04-21T00:27:41;8.75;;;5.60;;
140;SDS011;65;48.778;9.160;2022-04-21T00:30:08;8.60;;;6.00;;
140;SDS011;65;48.778;9.160;2022-04-21T00:32:35;11.57;;;5.70;;
140;SDS011;65;48.778;9.160;2022-04-21T00:35:02;9.10;;;5.78;;
140;SDS011;65;48.778;9.160;2022-04-21T00:37:29;11.48;;;5.60;;
140;SDS011;65;48.778;9.160;2022-04-21T00:39:54;11.10;;;5.32;;
140;SDS011;65;48.778;9.160;2022-04-21T00:42:20;10.00;;;5.93;;
140;SDS011;65;48.778;9.160;2022-04-21T00:44:45;8.05;;;5.80;;
140;SDS011;65;48.778;9.160;2022-04-21T00:47:12;9.90;;;5.45;;
140;SDS011;65;48.778;9.160;2022-04-21T00:49:38;8.90;;;6.07;;
140;SDS011;65;48.778;9.160;2022-04-21T00:52:04;10.18;;;5.72;;
140;SDS011;65;48.778;9.160;2022-04-21T00:54:30;8.75;;;5.43;;
140;SDS011;65;48.778;9.160;2022-04-21T00:56:57;7.53;;;5.15;;
140;SDS011;65;48.778;9.160;2022-04-21T00:59:24;10.85;;;5.15;;
140;SDS011;65;48.778;9.160;2022-04-21T01:01:51;8.40;;;5.33;;
140;SDS011;65;48.778;9.160;2022-04-21T01:04:35;7.40;;;5.13;;
140;SDS011;65;48.778;9.160;2022-04-21T01:07:01;8.73;;;5.87;;
140;SDS011;65;48.778;9.160;2022-04-21T01:09:27;9.25;;;5.88;;
140;SDS011;65;48.778;9.160;2022-04-21T01:11:53;9.25;;;5.95;;
140;SDS011;65;48.778;9.160;2022-04-21T01:14:18;7.70;;;5.47;;
140;SDS011;65;48.778;9.160;2022-04-21T01:16:45;8.67;;;6.00;;
140;SDS011;65;48.778;9.160;2022-04-21T01:19:11;8.77;;;6.38;;
140;SDS011;65;48.778;9.160;2022-04-21T01:21:37;7.65;;;5.30;;
140;SDS011;65;48.778;9.160;2022-04-21T01:24:02;11.30;;;6.55;;
140;SDS011;65;48.778;9.160;2022-04-21T01:26:30;8.85;;;5.68;;
140;SDS011;65;48.778;9.160;2022-04-21T01:29:00;8.37;;;6.00;;
140;SDS011;65;48.778;9.160;2022-04-21T01:31:27;8.37;;;6.10;;
140;SDS011;65;48.778;9.160;2022-04-21T01:33:53;12.00;;;6.50;;
140;SDS011;65;48.778;9.160;2022-04-21T01:36:19;10.43;;;6.68;;
140;SDS011;65;48.778;9.160;2022-04-21T01:38:44;8.50;;;6.00;;
140;SDS011;65;48.778;9.160;2022-04-21T01:41:28;10.25;;;6.30;;
140;SDS011;65;48.778;9.160;2022-04-21T01:43:54;9.77;;;6.18;;
140;SDS011;65;48.778;9.160;2022-04-21T01:46:19;8.77;;;6.30;;
140;SDS011;65;48.778;9.160;2022-04-21T01:48:45;9.43;;;6.05;;
140;SDS011;65;48.778;9.160;2022-04-21T01:51:10;9.77;;;6.40;;
140;SDS011;65;48.778;9.160;2022-04-21T01:53:36;8.95;;;6.25;;
140;SDS011;65;48.778;9.160;2022-04-21T01:56:01;10.20;;;6.75;;
140;SDS011;65;48.778;9.160;2022-04-21T01:58:27;9.15;;;6.85;;
140;SDS011;65;48.778;9.160;2022-04-21T02:00:52;9.33;;;6.37;;
140;SDS011;65;48.778;9.160;2022-04-21T02:03:18;9.93;;;6.43;;
140;SDS011;65;48.778;9.160;2022-04-21T02:05:43;7.82;;;5.68;;
140;SDS011;65;48.778;9.160;2022-04-21T02:08:09;10.85;;;7.50;;
140;SDS011;65;48.778;9.160;2022-04-21T02:10:34;10.23;;;6.80;;
140;SDS011;65;48.778;9.160;2022-04-21T02:13:00;10.93;;;6.85;;
140;SDS011;65;48.778;9.160;2022-04-21T02:15:25;11.27;;;7.13;;
140;SDS011;65;48.778;9.160;2022-04-21T02:17:51;9.63;;;6.93;;
140;SDS011;65;48.778;9.160;2022-04-21T02:20:17;10.37;;;7.03;;
140;SDS011;65;48.778;9.160;2022-04-21T02:22:54;10.88;;;7.38;;
140;SDS011;65;48.778;9.160;2022-04-21T02:25:28;11.15;;;7.22;;
140;SDS011;65;48.778;9.160;2022-04-21T02:27:54;8.88;;;7.00;;
