sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-03-15T00:01:22;9.10;;;4.13;;
140;SDS011;65;48.778;9.160;2022-03-15T00:03:48;9.48;;;4.22;;
140;SDS011;65;48.778;9.160;2022-03-15T00:06:14;11.52;;;4.18;;
140;SDS011;65;48.778;9.160;2022-03-15T00:08:40;9.68;;;4.10;;
140;SDS011;65;48.778;9.160;2022-03-15T00:11:06;12.35;;;4.40;;
140;SDS011;65;48.778;9.160;2022-03-15T00:13:33;11.90;;;4.13;;
140;SDS011;65;48.778;9.160;2022-03-15T00:16:02;8.80;;;3.85;;
140;SDS011;65;48.778;9.160;2022-03-15T00:18:28;13.60;;;4.97;;
140;SDS011;65;48.778;9.160;2022-03-15T00:20:56;9.00;;;4.40;;
140;SDS011;65;48.778;9.160;2022-03-15T00:23:28;10.87;;;4.30;;
140;SDS011;65;48.778;9.160;2022-03-15T00:25:54;11.07;;;4.45;;
140;SDS011;65;48.778;9.160;2022-03-15T00:28:23;11.18;;;4.55;;
140;SDS011;65;48.778;9.160;2022-03-15T00:30:49;11.48;;;4.00;;
140;SDS011;65;48.778;9.160;2022-03-15T00:33:15;9.70;;;3.47;;
140;SDS011;65;48.778;9.160;2022-03-15T00:35:42;11.55;;;4.03;;
140;SDS011;65;48.778;9.160;2022-03-15T00:38:07;12.20;;;4.30;;
140;SDS011;65;48.778;9.160;2022-03-15T00:40:33;13.60;;;4.82;;
140;SDS011;65;48.778;9.160;2022-03-15T00:42:59;9.87;;;4.20;;
140;SDS011;65;48.778;9.160;2022-03-15T00:45:24;8.80;;;4.10;;
140;SDS011;65;48.778;9.160;2022-03-15T00:47:53;7.55;;;3.58;;
140;SDS011;65;48.778;9.160;2022-03-15T00:50:20;9.85;;;3.92;;
140;SDS011;65;48.778;9.160;2022-03-15T00:52:46;6.80;;;3.23;;
140;SDS011;65;48.778;9.160;2022-03-15T00:55:12;8.98;;;3.10;;
140;SDS011;65;48.778;9.160;2022-03-15T00:57:37;8.30;;;3.70;;
140;SDS011;65;48.778;9.160;2022-03-15T01:00:04;9.33;;;3.93;;
140;SDS011;65;48.778;9.160;2022-03-15T01:02:31;10.43;;;3.55;;
140;SDS011;65;48.778;9.160;2022-03-15T01:04:57;8.10;;;3.20;;
140;SDS011;65;48.778;9.160;2022-03-15T01:07:22;9.10;;;3.60;;
140;SDS011;65;48.778;9.160;2022-03-15T01:09:47;9.33;;;4.07;;
140;SDS011;65;48.778;9.160;2022-03-15T01:12:13;8.20;;;3.97;;
140;SDS011;65;48.778;9.160;2022-03-15T01:14:40;11.33;;;4.00;;
140;SDS011;65;48.778;9.160;2022-03-15T01:17:05;6.38;;;3.40;;
140;SDS011;65;48.778;9.160;2022-03-15T01:19:31;8.85;;;3.70;;
140;SDS011;65;48.778;9.160;2022-03-15T01:21:57;7.63;;;3.03;;
140;SDS011;65;48.778;9.160;2022-03-15T01:24:22;8.93;;;3.70;;
140;SDS011;65;48.778;9.160;2022-03-15T01:26:48;10.57;;;3.42;;
140;SDS011;65;48.778;9.160;2022-03-15T01:29:15;10.15;;;3.65;;
140;SDS011;65;48.778;9.160;2022-03-15T01:31:44;6.63;;;3.13;;
140;SDS011;65;48.778;9.160;2022-03-15T01:34:10;8.63;;;3.33;;
140;SDS011;65;48.778;9.160;2022-03-15T01:36:35;10.70;;;3.78;;
140;SDS011;65;48.778;9.160;2022-03-15T01:39:01;10.80;;;3.97;;
140;SDS011;65;48.778;9.160;2022-03-15T01:41:29;8.50;;;3.80;;
140;SDS011;65;48.778;9.160;2022-03-15T01:43:55;9.15;;;3.78;;
140;SDS011;65;48.778;9.160;2022-03-15T01:46:20;8.88;;;3.70;;
140;SDS011;65;48.778;9.160;2022-03-15T01:48:45;9.63;;;3.40;;
140;SDS011;65;48.778;9.160;2022-03-15T01:51:12;8.52;;;3.60;;
140;SDS011;65;48.778;9.160;2022-03-15T01:53:39;8.73;;;3.60;;
140;SDS011;65;48.778;9.160;2022-03-15T01:56:05;7.60;;;3.23;;
140;SDS011;65;48.778;9.160;2022-03-15T01:58:30;9.32;;;4.05;;
140;SDS011;65;48.778;9.160;2022-03-15T02:00:56;9.73;;;3.47;;
140;SDS011;65;48.778;9.160;2022-03-15T02:03:21;9.18;;;3.70;;
140;SDS011;65;48.778;9.160;2022-03-15T02:05:47;7.03;;;3.60;;
140;SDS011;65;48.778;9.160;2022-03-15T02:08:15;9.30;;;3.20;;
140;SDS011;65;48.778;9.160;2022-03-15T02:10:42;8.27;;;4.00;;
140;SDS011;65;48.778;9.160;2022-03-15T02:13:09;9.23;;;3.45;;
140;SDS011;65;48.778;9.160;2022-03-15T02:15:35;8.35;;;3.75;;
140;SDS011;65;48.778;9.160;2022-03-15T02:18:02;8.97;;;3.90;;
140;SDS011;65;48.778;9.160;2022-03-15T02:20:28;6.03;;;3.25;;
140;SDS011;65;48.778;9.160;2022-03-15T02:22:54;9.63;;;4.13;;
140;SDS011;65;48.778;9.160;2022-03-15T02:25:19;8.75;;;3.75;;
140;SDS011;65;48.778;9.160;2022-03-15T02:27:45;9.53;;;3.90;;
140;SDS011;65;48.778;9.160;2022-03-15T02:30:13;8.07;;;3.50;;
140;SDS011;65;48.778;9.160;2022-03-15T02:32:39;7.63;;;3.70;;
140;SDS011;65;48.778;9.160;2022-03-15T02:35:04;7.63;;;3.80;;
140;SDS011;65;48.778;9.160;2022-03-15T02:37:31;10.85;;;3.85;;
140;SDS011;65;48.778;9.160;2022-03-15T02:39:56;11.25;;;3.92;;
140;SDS011;65;48.778;9.160;2022-03-15T02:42:22;8.57;;;4.03;;
140;SDS011;65;48.778;9.160;2022-03-15T02:44:47;9.17;;;3.57;;
140;SDS011;65;48.778;9.160;2022-03-15T02:47:13;7.97;;;3.45;;
