sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-05-19T00:01:43;7.82;;;3.28;;
140;SDS011;65;48.778;9.160;2022-05-19T00:04:08;6.82;;;3.20;;
140;SDS011;65;48.778;9.160;2022-05-19T00:06:33;8.30;;;3.47;;
140;SDS011;65;48.778;9.160;2022-05-19T00:09:14;6.75;;;3.38;;
140;SDS011;65;48.778;9.160;2022-05-19T00:12:21;5.57;;;3.38;;
140;SDS011;65;48.778;9.160;2022-05-19T00:14:47;6.70;;;3.22;;
140;SDS011;65;48.778;9.160;2022-05-19T00:17:13;6.68;;;3.60;;
140;SDS011;65;48.778;9.160;2022-05-19T00:19:39;7.95;;;3.50;;
140;SDS011;65;48.778;9.160;2022-05-19T00:22:05;7.13;;;3.63;;
140;SDS011;65;48.778;9.160;2022-05-19T00:24:30;4.75;;;3.05;;
140;SDS011;65;48.778;9.160;2022-05-19T00:26:56;9.93;;;3.97;;
140;SDS011;65;48.778;9.160;2022-05-19T00:29:22;7.60;;;3.63;;
140;SDS011;65;48.778;9.160;2022-05-19T00:31:48;6.25;;;3.60;;
140;SDS011;65;48.778;9.160;2022-05-19T00:34:13;6.03;;;3.33;;
140;SDS011;65;48.778;9.160;2022-05-19T00:36:38;11.63;;;3.97;;
140;SDS011;65;48.778;9.160;2022-05-19T00:39:04;5.80;;;3.50;;
140;SDS011;65;48.778;9.160;2022-05-19T00:41:30;6.63;;;3.65;;
140;SDS011;65;48.778;9.160;2022-05-19T00:44:00;5.50;;;3.15;;
140;SDS011;65;48.778;9.160;2022-05-19T00:46:40;6.82;;;3.53;;
140;SDS011;65;48.778;9.160;2022-05-19T00:49:11;7.15;;;3.38;;
140;SDS011;65;48.778;9.160;2022-05-19T00:52:20;7.30;;;3.53;;
140;SDS011;65;48.778;9.160;2022-05-19T00:54:51;6.40;;;3.33;;
140;SDS011;65;48.778;9.160;2022-05-19T00:57:28;4.95;;;3.05;;
140;SDS011;65;48.778;9.160;2022-05-19T00:59:57;5.93;;;3.17;;
140;SDS011;65;48.778;9.160;2022-05-19T01:02:36;5.70;;;3.17;;
140;SDS011;65;48.778;9.160;2022-05-19T01:05:06;7.43;;;3.22;;
140;SDS011;65;48.778;9.160;2022-05-19T01:07:37;6.53;;;2.97;;
140;SDS011;65;48.778;9.160;2022-05-19T01:10:11;7.35;;;3.40;;
140;SDS011;65;48.778;9.160;2022-05-19T01:12:37;6.72;;;3.30;;
140;SDS011;65;48.778;9.160;2022-05-19T01:15:04;6.70;;;3.33;;
140;SDS011;65;48.778;9.160;2022-05-19T01:17:31;6.53;;;3.65;;
140;SDS011;65;48.778;9.160;2022-05-19T01:20:00;5.70;;;3.38;;
140;SDS011;65;48.778;9.160;2022-05-19T01:25:19;5.75;;;2.90;;
140;SDS011;65;48.778;9.160;2022-05-19T01:28:05;4.47;;;2.85;;
140;SDS011;65;48.778;9.160;2022-05-19T01:30:31;9.35;;;3.58;;
140;SDS011;65;48.778;9.160;2022-05-19T01:32:57;5.63;;;3.13;;
140;SDS011;65;48.778;9.160;2022-05-19T01:35:22;5.85;;;3.28;;
140;SDS011;65;48.778;9.160;2022-05-19T01:37:48;5.88;;;3.05;;
140;SDS011;65;48.778;9.160;2022-05-19T01:46:01;6.50;;;3.22;;
140;SDS011;65;48.778;9.160;2022-05-19T01:48:45;7.00;;;2.92;;
140;SDS011;65;48.778;9.160;2022-05-19T01:57:04;6.80;;;3.50;;
140;SDS011;65;48.778;9.160;2022-05-19T02:02:20;6.40;;;3.20;;
140;SDS011;65;48.778;9.160;2022-05-19T02:04:52;6.40;;;4.03;;
140;SDS011;65;48.778;9.160;2022-05-19T02:07:45;6.38;;;3.58;;
140;SDS011;65;48.778;9.160;2022-05-19T02:10:20;7.50;;;3.88;;
140;SDS011;65;48.778;9.160;2022-05-19T02:12:52;6.72;;;3.60;;
140;SDS011;65;48.778;9.160;2022-05-19T02:15:22;6.88;;;3.97;;
140;SDS011;65;48.778;9.160;2022-05-19T02:17:49;7.45;;;3.70;;
140;SDS011;65;48.778;9.160;2022-05-19T02:20:18;6.30;;;4.15;;
140;SDS011;65;48.778;9.160;2022-05-19T02:22:47;9.80;;;3.90;;
140;SDS011;65;48.778;9.160;2022-05-19T02:27:57;6.82;;;3.97;;
140;SDS011;65;48.778;9.160;2022-05-19T02:30:23;16.13;;;3.80;;
140;SDS011;65;48.778;9.160;2022-05-19T02:32:52;9.63;;;3.92;;
