sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-02-01T00:00:30;5.43;;;1.70;;
140;SDS011;65;48.778;9.160;2022-02-01T00:03:09;6.10;;;2.00;;
140;SDS011;65;48.778;9.160;2022-02-01T00:05:40;6.40;;;2.03;;
140;SDS011;65;48.778;9.160;2022-02-01T00:08:07;5.40;;;1.93;;
140;SDS011;65;48.778;9.160;2022-02-01T00:10:44;6.30;;;1.80;;
140;SDS011;65;48.778;9.160;2022-02-01T00:13:29;6.47;;;2.07;;
140;SDS011;65;48.778;9.160;2022-02-01T00:16:24;5.67;;;2.00;;
140;SDS011;65;48.778;9.160;2022-02-01T00:19:05;6.07;;;2.03;;
140;SDS011;65;48.778;9.160;2022-02-01T00:21:56;5.30;;;1.90;;
140;SDS011;65;48.778;9.160;2022-02-01T00:24:40;4.50;;;1.80;;
140;SDS011;65;48.778;9.160;2022-02-01T00:27:17;9.32;;;2.00;;
140;SDS011;65;48.778;9.160;2022-02-01T00:30:01;3.77;;;1.80;;
140;SDS011;65;48.778;9.160;2022-02-01T00:32:45;6.33;;;2.00;;
140;SDS011;65;48.778;9.160;2022-02-01T00:35:29;5.87;;;1.83;;
140;SDS011;65;48.778;9.160;2022-02-01T00:37:54;6.93;;;1.97;;
140;SDS011;65;48.778;9.160;2022-02-01T00:40:35;3.17;;;1.60;;
140;SDS011;65;48.778;9.160;2022-02-01T00:43:03;5.03;;;1.53;;
140;SDS011;65;48.778;9.160;2022-02-01T00:45:31;2.63;;;1.23;;
140;SDS011;65;48.778;9.160;2022-02-01T00:47:57;5.93;;;2.07;;
140;SDS011;65;48.778;9.160;2022-02-01T00:50:22;6.27;;;1.97;;
140;SDS011;65;48.778;9.160;2022-02-01T00:52:47;4.20;;;1.50;;
140;SDS011;65;48.778;9.160;2022-02-01T00:55:13;6.93;;;1.83;;
140;SDS011;65;48.778;9.160;2022-02-01T00:57:44;5.50;;;1.80;;
140;SDS011;65;48.778;9.160;2022-02-01T01:00:16;4.30;;;1.80;;
140;SDS011;65;48.778;9.160;2022-02-01T01:02:43;4.07;;;1.70;;
140;SDS011;65;48.778;9.160;2022-02-01T01:05:08;4.70;;;1.63;;
140;SDS011;65;48.778;9.160;2022-02-01T01:07:34;6.60;;;2.07;;
140;SDS011;65;48.778;9.160;2022-02-01T01:10:00;8.47;;;1.97;;
140;SDS011;65;48.778;9.160;2022-02-01T01:13:23;4.47;;;2.00;;
140;SDS011;65;48.778;9.160;2022-02-01T01:16:13;5.37;;;2.10;;
140;SDS011;65;48.778;9.160;2022-02-01T01:18:58;6.63;;;2.17;;
140;SDS011;65;48.778;9.160;2022-02-01T01:25:04;8.23;;;2.50;;
140;SDS011;65;48.778;9.160;2022-02-01T01:27:48;10.10;;;2.60;;
140;SDS011;65;48.778;9.160;2022-02-01T01:30:33;9.87;;;2.60;;
140;SDS011;65;48.778;9.160;2022-02-01T01:33:16;10.43;;;2.67;;
140;SDS011;65;48.778;9.160;2022-02-01T01:36:00;8.03;;;2.70;;
140;SDS011;65;48.778;9.160;2022-02-01T01:38:58;9.40;;;2.67;;
140;SDS011;65;48.778;9.160;2022-02-01T01:41:43;8.77;;;2.70;;
140;SDS011;65;48.778;9.160;2022-02-01T01:44:27;11.23;;;2.60;;
140;SDS011;65;48.778;9.160;2022-02-01T01:47:00;9.80;;;2.30;;
140;SDS011;65;48.778;9.160;2022-02-01T01:49:46;11.87;;;2.77;;
140;SDS011;65;48.778;9.160;2022-02-01T01:52:30;8.87;;;2.47;;
140;SDS011;65;48.778;9.160;2022-02-01T01:55:37;6.25;;;2.08;;
140;SDS011;65;48.778;9.160;2022-02-01T01:58:14;11.10;;;2.60;;
140;SDS011;65;48.778;9.160;2022-02-01T02:01:46;7.70;;;2.20;;
140;SDS011;65;48.778;9.160;2022-02-01T02:04:11;11.47;;;2.60;;
140;SDS011;65;48.778;9.160;2022-02-01T02:06:37;11.23;;;2.70;;
140;SDS011;65;48.778;9.160;2022-02-01T02:09:04;11.57;;;2.40;;
140;SDS011;65;48.778;9.160;2022-02-01T02:14:56;8.90;;;2.40;;
140;SDS011;65;48.778;9.160;2022-02-01T02:17:22;8.77;;;2.57;;
140;SDS011;65;48.778;9.160;2022-02-01T02:19:47;8.63;;;2.53;;
140;SDS011;65;48.778;9.160;2022-02-01T02:22:13;10.10;;;2.60;;
140;SDS011;65;48.778;9.160;2022-02-01T02:24:39;8.63;;;2.43;;
140;SDS011;65;48.778;9.160;2022-02-01T02:27:07;9.17;;;2.43;;
140;SDS011;65;48.778;9.160;2022-02-01T02:29:33;9.43;;;2.50;;
140;SDS011;65;48.778;9.160;2022-02-01T02:31:59;8.43;;;2.00;;
140;SDS011;65;48.778;9.160;2022-02-01T02:34:25;8.37;;;2.47;;
140;SDS011;65;48.778;9.160;2022-02-01T02:36:51;7.77;;;2.30;;
140;SDS011;65;48.778;9.160;2022-02-01T02:39:32;10.13;;;2.50;;
140;SDS011;65;48.778;9.160;2022-02-01T02:41:57;10.73;;;2.50;;
140;SDS011;65;48.778;9.160;2022-02-01T02:44:50;12.07;;;3.03;;
140;SDS011;65;48.778;9.160;2022-02-01T02:47:36;12.50;;;3.07;;
140;SDS011;65;48.778;9.160;2022-02-01T02:50:02;8.13;;;2.73;;
140;SDS011;65;48.778;9.160;2022-02-01T02:52:29;15.10;;;2.77;;
140;SDS011;65;48.778;9.160;2022-02-01T02:54:55;9.67;;;2.43;;
140;SDS011;65;48.778;9.160;2022-02-01T02:57:22;8.80;;;2.57;;
140;SDS011;65;48.778;9.160;2022-02-01T03:02:16;12.73;;;2.77;;
140;SDS011;65;48.778;9.160;2022-02-01T03:04:41;12.33;;;2.97;;
140;SDS011;65;48.778;9.160;2022-02-01T03:07:07;14.13;;;3.37;;
140;SDS011;65;48.778;9.160;2022-02-01T03:09:34;14.82;;;3.40;;
140;SDS011;65;48.778;9.160;2022-02-01T03:12:07;10.67;;;2.37;;
140;SDS011;65;48.778;9.160;2022-02-01T03:14:37;8.47;;;3.03;;
140;SDS011;65;48.778;9.160;2022-02-01T03:20:04;15.53;;;3.23;;
140;SDS011;65;48.778;9.160;2022-02-01T03:22:30;10.63;;;2.83;;
140;SDS011;65;48.778;9.160;2022-02-01T03:24:57;13.07;;;3.37;;
140;SDS011;65;48.778;9.160;2022-02-01T03:27:24;17.25;;;3.22;;
140;SDS011;65;48.778;9.160;2022-02-01T03:29:50;14.32;;;3.42;;
140;SDS011;65;48.778;9.160;2022-02-01T03:32:17;14.10;;;3.43;;
140;SDS011;65;48.778;9.160;2022-02-01T03:34:47;17.80;;;3.40;;
