sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-02-18T10:39:46;5.78;;;1.60;;
140;SDS011;65;48.778;9.160;2022-02-18T10:42:13;4.82;;;1.50;;
140;SDS011;65;48.778;9.160;2022-02-18T10:44:40;6.07;;;1.70;;
140;SDS011;65;48.778;9.160;2022-02-18T10:47:06;3.65;;;1.27;;
140;SDS011;65;48.778;9.160;2022-02-18T10:49:53;7.50;;;1.60;;
140;SDS011;65;48.778;9.160;2022-02-18T10:52:19;4.72;;;1.40;;
140;SDS011;65;48.778;9.160;2022-02-18T10:54:45;6.43;;;1.50;;
140;SDS011;65;48.778;9.160;2022-02-18T10:59:49;8.85;;;1.80;;
140;SDS011;65;48.778;9.160;2022-02-18T11:05:24;4.65;;;1.50;;
140;SDS011;65;48.778;9.160;2022-02-18T11:07:51;4.30;;;1.10;;
140;SDS011;65;48.778;9.160;2022-02-18T11:10:36;3.10;;;1.48;;
140;SDS011;65;48.778;9.160;2022-02-18T11:13:05;4.53;;;1.30;;
140;SDS011;65;48.778;9.160;2022-02-18T11:15:32;5.10;;;1.20;;
140;SDS011;65;48.778;9.160;2022-02-18T11:17:59;5.10;;;1.30;;
140;SDS011;65;48.778;9.160;2022-02-18T11:20:25;6.18;;;1.50;;
140;SDS011;65;48.778;9.160;2022-02-18T11:22:52;5.72;;;1.27;;
140;SDS011;65;48.778;9.160;2022-02-18T11:25:19;5.20;;;1.33;;
140;SDS011;65;48.778;9.160;2022-02-18T11:27:46;5.20;;;1.15;;
140;SDS011;65;48.778;9.160;2022-02-18T11:30:12;5.68;;;1.17;;
140;SDS011;65;48.778;9.160;2022-02-18T11:32:42;8.45;;;1.52;;
140;SDS011;65;48.778;9.160;2022-02-18T11:40:41;6.45;;;1.73;;
140;SDS011;65;48.778;9.160;2022-02-18T11:43:46;5.15;;;1.30;;
140;SDS011;65;48.778;9.160;2022-02-18T11:46:23;3.08;;;1.30;;
140;SDS011;65;48.778;9.160;2022-02-18T11:48:53;5.60;;;1.20;;
140;SDS011;65;48.778;9.160;2022-02-18T11:51:44;1.88;;;1.00;;
140;SDS011;65;48.778;9.160;2022-02-18T11:57:06;5.75;;;1.45;;
140;SDS011;65;48.778;9.160;2022-02-18T12:00:06;5.50;;;1.83;;
140;SDS011;65;48.778;9.160;2022-02-18T12:07:35;6.45;;;1.52;;
