sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-04-29T00:00:14;10.50;;;6.20;;
140;SDS011;65;48.778;9.160;2022-04-29T00:02:43;9.32;;;6.18;;
140;SDS011;65;48.778;9.160;2022-04-29T00:05:09;10.48;;;6.22;;
140;SDS011;65;48.778;9.160;2022-04-29T00:07:36;8.35;;;5.15;;
140;SDS011;65;48.778;9.160;2022-04-29T00:10:02;7.70;;;5.30;;
140;SDS011;65;48.778;9.160;2022-04-29T00:12:28;10.25;;;6.40;;
140;SDS011;65;48.778;9.160;2022-04-29T00:14:53;9.55;;;6.05;;
140;SDS011;65;48.778;9.160;2022-04-29T00:17:20;9.00;;;6.45;;
140;SDS011;65;48.778;9.160;2022-04-29T00:19:46;10.38;;;6.70;;
140;SDS011;65;48.778;9.160;2022-04-29T00:22:12;9.95;;;6.65;;
140;SDS011;65;48.778;9.160;2022-04-29T00:24:37;10.63;;;6.78;;
140;SDS011;65;48.778;9.160;2022-04-29T00:27:03;9.30;;;5.65;;
140;SDS011;65;48.778;9.160;2022-04-29T00:29:29;10.35;;;6.35;;
140;SDS011;65;48.778;9.160;2022-04-29T00:31:54;8.70;;;5.70;;
140;SDS011;65;48.778;9.160;2022-04-29T00:34:19;8.68;;;5.93;;
140;SDS011;65;48.778;9.160;2022-04-29T00:36:45;10.07;;;6.50;;
140;SDS011;65;48.778;9.160;2022-04-29T00:39:11;10.70;;;6.60;;
140;SDS011;65;48.778;9.160;2022-04-29T00:41:36;10.38;;;6.70;;
140;SDS011;65;48.778;9.160;2022-04-29T00:44:03;8.90;;;6.15;;
140;SDS011;65;48.778;9.160;2022-04-29T00:46:40;9.77;;;6.00;;
140;SDS011;65;48.778;9.160;2022-04-29T00:49:07;9.88;;;6.75;;
140;SDS011;65;48.778;9.160;2022-04-29T00:51:35;12.77;;;6.60;;
140;SDS011;65;48.778;9.160;2022-04-29T00:54:02;10.75;;;7.05;;
140;SDS011;65;48.778;9.160;2022-04-29T00:56:30;12.55;;;6.20;;
140;SDS011;65;48.778;9.160;2022-04-29T00:59:33;9.32;;;6.88;;
140;SDS011;65;48.778;9.160;2022-04-29T01:02:04;9.77;;;6.18;;
140;SDS011;65;48.778;9.160;2022-04-29T01:04:36;10.18;;;6.35;;
140;SDS011;65;48.778;9.160;2022-04-29T01:07:07;11.30;;;7.10;;
140;SDS011;65;48.778;9.160;2022-04-29T01:09:32;9.50;;;6.45;;
140;SDS011;65;48.778;9.160;2022-04-29T01:11:58;10.85;;;7.20;;
140;SDS011;65;48.778;9.160;2022-04-29T01:14:23;9.10;;;6.50;;
140;SDS011;65;48.778;9.160;2022-04-29T01:16:49;11.10;;;6.60;;
