sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-04-30T00:00:04;10.48;;;6.45;;
140;SDS011;65;48.778;9.160;2022-04-30T00:02:30;10.15;;;7.30;;
140;SDS011;65;48.778;9.160;2022-04-30T00:04:56;10.52;;;6.95;;
140;SDS011;65;48.778;9.160;2022-04-30T00:07:21;10.45;;;7.03;;
140;SDS011;65;48.778;9.160;2022-04-30T00:09:47;10.88;;;6.95;;
140;SDS011;65;48.778;9.160;2022-04-30T00:12:13;13.20;;;7.78;;
140;SDS011;65;48.778;9.160;2022-04-30T00:14:41;9.88;;;7.20;;
140;SDS011;65;48.778;9.160;2022-04-30T00:17:07;11.95;;;7.88;;
140;SDS011;65;48.778;9.160;2022-04-30T00:19:34;8.45;;;6.30;;
140;SDS011;65;48.778;9.160;2022-04-30T00:22:00;13.60;;;7.80;;
140;SDS011;65;48.778;9.160;2022-04-30T00:24:26;11.82;;;6.78;;
140;SDS011;65;48.778;9.160;2022-04-30T00:26:52;11.70;;;6.53;;
140;SDS011;65;48.778;9.160;2022-04-30T00:29:18;9.32;;;6.50;;
140;SDS011;65;48.778;9.160;2022-04-30T00:31:44;10.25;;;7.13;;
140;SDS011;65;48.778;9.160;2022-04-30T00:34:10;10.77;;;7.68;;
140;SDS011;65;48.778;9.160;2022-04-30T00:36:36;12.23;;;7.80;;
140;SDS011;65;48.778;9.160;2022-04-30T00:39:02;10.48;;;8.15;;
140;SDS011;65;48.778;9.160;2022-04-30T00:41:29;9.38;;;7.28;;
140;SDS011;65;48.778;9.160;2022-04-30T00:43:57;10.63;;;7.15;;
140;SDS011;65;48.778;9.160;2022-04-30T00:46:24;11.50;;;7.80;;
140;SDS011;65;48.778;9.160;2022-04-30T00:48:50;11.48;;;7.47;;
140;SDS011;65;48.778;9.160;2022-04-30T00:51:17;11.20;;;7.90;;
140;SDS011;65;48.778;9.160;2022-04-30T00:53:48;9.65;;;7.75;;
140;SDS011;65;48.778;9.160;2022-04-30T00:56:17;11.07;;;7.47;;
140;SDS011;65;48.778;9.160;2022-04-30T00:58:58;11.82;;;8.18;;
