sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-07-06T00:12:41;5.75;;;2.50;;
140;SDS011;65;48.778;9.160;2022-07-06T00:15:07;4.55;;;2.50;;
140;SDS011;65;48.778;9.160;2022-07-06T00:17:32;4.43;;;2.33;;
140;SDS011;65;48.778;9.160;2022-07-06T00:19:58;4.45;;;2.40;;
140;SDS011;65;48.778;9.160;2022-07-06T00:22:23;4.88;;;2.30;;
140;SDS011;65;48.778;9.160;2022-07-06T00:24:48;5.55;;;2.50;;
140;SDS011;65;48.778;9.160;2022-07-06T00:27:14;5.78;;;2.67;;
140;SDS011;65;48.778;9.160;2022-07-06T00:29:39;6.97;;;2.70;;
140;SDS011;65;48.778;9.160;2022-07-06T00:32:08;6.47;;;2.53;;
140;SDS011;65;48.778;9.160;2022-07-06T00:34:36;4.70;;;2.25;;
140;SDS011;65;48.778;9.160;2022-07-06T00:37:01;8.52;;;2.50;;
140;SDS011;65;48.778;9.160;2022-07-06T00:39:26;6.03;;;2.40;;
140;SDS011;65;48.778;9.160;2022-07-06T00:41:54;6.53;;;2.47;;
140;SDS011;65;48.778;9.160;2022-07-06T00:44:20;4.90;;;2.50;;
140;SDS011;65;48.778;9.160;2022-07-06T00:46:46;7.28;;;2.60;;
140;SDS011;65;48.778;9.160;2022-07-06T00:49:11;7.75;;;2.55;;
140;SDS011;65;48.778;9.160;2022-07-06T00:51:56;5.57;;;2.55;;
140;SDS011;65;48.778;9.160;2022-07-06T00:54:23;5.38;;;2.58;;
140;SDS011;65;48.778;9.160;2022-07-06T00:56:48;5.82;;;2.50;;
140;SDS011;65;48.778;9.160;2022-07-06T00:59:14;4.30;;;2.17;;
140;SDS011;65;48.778;9.160;2022-07-06T01:01:39;4.78;;;2.60;;
140;SDS011;65;48.778;9.160;2022-07-06T01:04:04;6.13;;;2.40;;
140;SDS011;65;48.778;9.160;2022-07-06T01:06:30;4.63;;;2.22;;
140;SDS011;65;48.778;9.160;2022-07-06T01:08:55;6.28;;;2.20;;
140;SDS011;65;48.778;9.160;2022-07-06T01:11:20;5.38;;;2.30;;
140;SDS011;65;48.778;9.160;2022-07-06T01:13:47;4.32;;;2.40;;
140;SDS011;65;48.778;9.160;2022-07-06T01:16:13;6.18;;;2.13;;
140;SDS011;65;48.778;9.160;2022-07-06T01:18:38;4.68;;;2.22;;
140;SDS011;65;48.778;9.160;2022-07-06T01:21:08;3.85;;;2.20;;
140;SDS011;65;48.778;9.160;2022-07-06T01:23:42;8.10;;;2.53;;
140;SDS011;65;48.778;9.160;2022-07-06T01:26:19;6.35;;;2.10;;
