sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-05-04T00:00:34;11.38;;;8.63;;
140;SDS011;65;48.778;9.160;2022-05-04T00:02:59;10.27;;;7.97;;
140;SDS011;65;48.778;9.160;2022-05-04T00:05:24;11.23;;;7.85;;
140;SDS011;65;48.778;9.160;2022-05-04T00:07:50;9.98;;;7.18;;
140;SDS011;65;48.778;9.160;2022-05-04T00:10:15;9.23;;;6.97;;
140;SDS011;65;48.778;9.160;2022-05-04T00:12:41;9.70;;;7.00;;
140;SDS011;65;48.778;9.160;2022-05-04T00:15:07;12.25;;;7.90;;
140;SDS011;65;48.778;9.160;2022-05-04T00:17:33;10.00;;;7.25;;
140;SDS011;65;48.778;9.160;2022-05-04T00:19:58;10.15;;;8.30;;
140;SDS011;65;48.778;9.160;2022-05-04T00:22:25;10.00;;;7.35;;
140;SDS011;65;48.778;9.160;2022-05-04T00:24:51;12.48;;;7.88;;
140;SDS011;65;48.778;9.160;2022-05-04T00:27:16;10.13;;;8.18;;
140;SDS011;65;48.778;9.160;2022-05-04T00:29:42;10.07;;;7.55;;
140;SDS011;65;48.778;9.160;2022-05-04T00:32:09;9.20;;;7.55;;
140;SDS011;65;48.778;9.160;2022-05-04T00:34:36;10.73;;;8.00;;
140;SDS011;65;48.778;9.160;2022-05-04T00:37:02;11.48;;;7.00;;
140;SDS011;65;48.778;9.160;2022-05-04T00:39:28;10.00;;;7.35;;
140;SDS011;65;48.778;9.160;2022-05-04T00:41:54;9.13;;;7.28;;
140;SDS011;65;48.778;9.160;2022-05-04T00:44:29;9.77;;;7.45;;
140;SDS011;65;48.778;9.160;2022-05-04T00:46:55;11.73;;;7.97;;
140;SDS011;65;48.778;9.160;2022-05-04T00:49:20;10.70;;;7.50;;
140;SDS011;65;48.778;9.160;2022-05-04T00:51:46;10.65;;;8.30;;
140;SDS011;65;48.778;9.160;2022-05-04T00:54:12;11.35;;;7.75;;
140;SDS011;65;48.778;9.160;2022-05-04T00:56:37;10.57;;;7.78;;
140;SDS011;65;48.778;9.160;2022-05-04T00:59:03;10.90;;;7.65;;
140;SDS011;65;48.778;9.160;2022-05-04T01:01:29;10.50;;;8.10;;
140;SDS011;65;48.778;9.160;2022-05-04T01:03:56;9.85;;;7.93;;
140;SDS011;65;48.778;9.160;2022-05-04T01:06:23;11.55;;;8.30;;
140;SDS011;65;48.778;9.160;2022-05-04T01:08:49;12.35;;;7.50;;
140;SDS011;65;48.778;9.160;2022-05-04T01:11:16;12.88;;;8.50;;
140;SDS011;65;48.778;9.160;2022-05-04T01:13:43;9.52;;;8.43;;
140;SDS011;65;48.778;9.160;2022-05-04T01:16:08;12.02;;;9.05;;
140;SDS011;65;48.778;9.160;2022-05-04T01:18:34;10.55;;;8.65;;
140;SDS011;65;48.778;9.160;2022-05-04T01:21:00;10.75;;;8.15;;
140;SDS011;65;48.778;9.160;2022-05-04T01:23:28;12.32;;;7.95;;
140;SDS011;65;48.778;9.160;2022-05-04T01:25:53;10.65;;;8.18;;
140;SDS011;65;48.778;9.160;2022-05-04T01:28:19;11.10;;;7.68;;
140;SDS011;65;48.778;9.160;2022-05-04T01:30:45;12.50;;;9.18;;
140;SDS011;65;48.778;9.160;2022-05-04T01:33:10;9.35;;;8.27;;
