sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-05-25T00:01:24;1.10;;;0.85;;
140;SDS011;65;48.778;9.160;2022-05-25T00:03:49;1.15;;;0.90;;
140;SDS011;65;48.778;9.160;2022-05-25T00:06:15;2.83;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-25T00:08:42;1.85;;;0.93;;
140;SDS011;65;48.778;9.160;2022-05-25T00:14:54;1.30;;;1.00;;
140;SDS011;65;48.778;9.160;2022-05-25T00:17:20;2.38;;;1.13;;
140;SDS011;65;48.778;9.160;2022-05-25T00:19:45;2.03;;;0.90;;
140;SDS011;65;48.778;9.160;2022-05-25T00:22:27;2.55;;;0.98;;
140;SDS011;65;48.778;9.160;2022-05-25T00:25:02;3.47;;;1.17;;
140;SDS011;65;48.778;9.160;2022-05-25T00:27:28;3.90;;;1.15;;
140;SDS011;65;48.778;9.160;2022-05-25T00:29:53;1.33;;;0.80;;
140;SDS011;65;48.778;9.160;2022-05-25T00:32:18;3.30;;;1.15;;
140;SDS011;65;48.778;9.160;2022-05-25T00:34:44;3.42;;;0.85;;
140;SDS011;65;48.778;9.160;2022-05-25T00:37:10;1.83;;;0.90;;
140;SDS011;65;48.778;9.160;2022-05-25T00:39:37;5.25;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-25T00:42:03;0.80;;;0.80;;
140;SDS011;65;48.778;9.160;2022-05-25T00:44:29;1.73;;;0.77;;
140;SDS011;65;48.778;9.160;2022-05-25T00:46:55;1.83;;;0.75;;
140;SDS011;65;48.778;9.160;2022-05-25T00:51:54;2.35;;;0.85;;
140;SDS011;65;48.778;9.160;2022-05-25T00:56:59;3.13;;;0.90;;
140;SDS011;65;48.778;9.160;2022-05-25T00:59:34;2.25;;;1.23;;
140;SDS011;65;48.778;9.160;2022-05-25T01:02:06;3.10;;;0.90;;
140;SDS011;65;48.778;9.160;2022-05-25T01:04:31;1.77;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-25T01:13:04;1.08;;;0.88;;
140;SDS011;65;48.778;9.160;2022-05-25T01:21:51;1.65;;;1.08;;
140;SDS011;65;48.778;9.160;2022-05-25T01:27:39;2.83;;;1.00;;
140;SDS011;65;48.778;9.160;2022-05-25T01:44:10;1.55;;;0.90;;
140;SDS011;65;48.778;9.160;2022-05-25T01:46:52;5.78;;;1.17;;
140;SDS011;65;48.778;9.160;2022-05-25T01:49:22;0.75;;;0.73;;
140;SDS011;65;48.778;9.160;2022-05-25T01:51:59;3.42;;;0.90;;
