sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-10-11T00:01:11;18.77;;;8.43;;
140;SDS011;65;48.778;9.160;2022-10-11T00:03:36;20.05;;;9.18;;
140;SDS011;65;48.778;9.160;2022-10-11T00:06:01;17.20;;;9.63;;
140;SDS011;65;48.778;9.160;2022-10-11T00:08:29;23.70;;;9.57;;
140;SDS011;65;48.778;9.160;2022-10-11T00:10:56;18.25;;;9.75;;
140;SDS011;65;48.778;9.160;2022-10-11T00:13:26;20.52;;;9.48;;
140;SDS011;65;48.778;9.160;2022-10-11T00:15:52;20.35;;;9.82;;
140;SDS011;65;48.778;9.160;2022-10-11T00:18:18;19.85;;;10.43;;
140;SDS011;65;48.778;9.160;2022-10-11T00:20:43;19.60;;;9.88;;
140;SDS011;65;48.778;9.160;2022-10-11T00:23:09;22.92;;;10.75;;
140;SDS011;65;48.778;9.160;2022-10-11T00:25:34;22.83;;;9.65;;
140;SDS011;65;48.778;9.160;2022-10-11T00:27:59;16.95;;;9.57;;
140;SDS011;65;48.778;9.160;2022-10-11T00:30:25;19.50;;;9.70;;
140;SDS011;65;48.778;9.160;2022-10-11T00:32:50;23.30;;;10.55;;
140;SDS011;65;48.778;9.160;2022-10-11T00:35:15;20.10;;;9.15;;
140;SDS011;65;48.778;9.160;2022-10-11T00:37:41;18.52;;;9.23;;
140;SDS011;65;48.778;9.160;2022-10-11T00:40:09;19.75;;;9.30;;
140;SDS011;65;48.778;9.160;2022-10-11T00:42:38;18.23;;;8.95;;
140;SDS011;65;48.778;9.160;2022-10-11T00:48:14;18.50;;;9.10;;
140;SDS011;65;48.778;9.160;2022-10-11T00:50:45;18.88;;;8.75;;
140;SDS011;65;48.778;9.160;2022-10-11T00:53:11;18.20;;;8.10;;
140;SDS011;65;48.778;9.160;2022-10-11T00:55:46;16.27;;;8.38;;
140;SDS011;65;48.778;9.160;2022-10-11T00:58:15;19.48;;;8.60;;
140;SDS011;65;48.778;9.160;2022-10-11T01:00:43;18.48;;;8.55;;
140;SDS011;65;48.778;9.160;2022-10-11T01:03:08;21.35;;;9.10;;
140;SDS011;65;48.778;9.160;2022-10-11T01:05:35;17.10;;;8.70;;
140;SDS011;65;48.778;9.160;2022-10-11T01:08:02;17.55;;;8.63;;
140;SDS011;65;48.778;9.160;2022-10-11T01:10:29;16.95;;;9.02;;
140;SDS011;65;48.778;9.160;2022-10-11T01:15:47;18.80;;;10.07;;
140;SDS011;65;48.778;9.160;2022-10-11T01:18:21;18.90;;;9.30;;
140;SDS011;65;48.778;9.160;2022-10-11T01:21:16;20.25;;;9.52;;
140;SDS011;65;48.778;9.160;2022-10-11T01:27:18;20.55;;;9.88;;
