sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-09-13T00:01:51;5.53;;;2.30;;
140;SDS011;65;48.778;9.160;2022-09-13T00:04:17;6.13;;;1.90;;
140;SDS011;65;48.778;9.160;2022-09-13T00:06:42;3.60;;;2.00;;
140;SDS011;65;48.778;9.160;2022-09-13T00:09:08;3.25;;;1.90;;
140;SDS011;65;48.778;9.160;2022-09-13T00:11:33;3.60;;;1.88;;
140;SDS011;65;48.778;9.160;2022-09-13T00:14:08;3.28;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-13T00:16:34;4.93;;;2.30;;
140;SDS011;65;48.778;9.160;2022-09-13T00:18:59;5.72;;;2.33;;
140;SDS011;65;48.778;9.160;2022-09-13T00:21:25;6.13;;;1.90;;
140;SDS011;65;48.778;9.160;2022-09-13T00:23:52;5.50;;;2.20;;
140;SDS011;65;48.778;9.160;2022-09-13T00:26:21;3.70;;;2.03;;
140;SDS011;65;48.778;9.160;2022-09-13T00:28:51;3.67;;;2.15;;
140;SDS011;65;48.778;9.160;2022-09-13T00:31:18;3.95;;;2.15;;
140;SDS011;65;48.778;9.160;2022-09-13T00:34:03;2.75;;;1.90;;
140;SDS011;65;48.778;9.160;2022-09-13T00:36:28;9.50;;;2.08;;
140;SDS011;65;48.778;9.160;2022-09-13T00:38:54;3.60;;;2.05;;
140;SDS011;65;48.778;9.160;2022-09-13T00:41:19;5.50;;;2.00;;
140;SDS011;65;48.778;9.160;2022-09-13T00:46:18;3.42;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-13T00:49:13;3.30;;;1.90;;
140;SDS011;65;48.778;9.160;2022-09-13T00:51:47;4.40;;;1.90;;
140;SDS011;65;48.778;9.160;2022-09-13T00:54:16;3.83;;;2.00;;
140;SDS011;65;48.778;9.160;2022-09-13T00:56:45;6.55;;;1.90;;
140;SDS011;65;48.778;9.160;2022-09-13T00:59:17;3.00;;;2.00;;
140;SDS011;65;48.778;9.160;2022-09-13T01:01:48;3.67;;;1.83;;
140;SDS011;65;48.778;9.160;2022-09-13T01:04:21;4.88;;;2.00;;
140;SDS011;65;48.778;9.160;2022-09-13T01:06:50;2.70;;;1.65;;
140;SDS011;65;48.778;9.160;2022-09-13T01:09:20;8.63;;;2.10;;
140;SDS011;65;48.778;9.160;2022-09-13T01:12:00;4.32;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-13T01:14:33;3.58;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-13T01:16:59;4.95;;;1.90;;
140;SDS011;65;48.778;9.160;2022-09-13T01:19:25;3.88;;;1.80;;
140;SDS011;65;48.778;9.160;2022-09-13T01:31:00;4.65;;;2.17;;
140;SDS011;65;48.778;9.160;2022-09-13T01:38:51;4.43;;;2.40;;
140;SDS011;65;48.778;9.160;2022-09-13T01:41:33;5.75;;;2.30;;
140;SDS011;65;48.778;9.160;2022-09-13T01:44:08;4.75;;;2.55;;
140;SDS011;65;48.778;9.160;2022-09-13T01:46:46;6.20;;;2.50;;
140;SDS011;65;48.778;9.160;2022-09-13T01:52:20;4.07;;;2.17;;
140;SDS011;65;48.778;9.160;2022-09-13T01:57:29;4.13;;;2.47;;
140;SDS011;65;48.778;9.160;2022-09-13T02:00:17;4.50;;;2.53;;
140;SDS011;65;48.778;9.160;2022-09-13T02:02:54;4.47;;;2.08;;
140;SDS011;65;48.778;9.160;2022-09-13T02:05:53;5.82;;;2.50;;
140;SDS011;65;48.778;9.160;2022-09-13T02:08:34;5.22;;;2.47;;
140;SDS011;65;48.778;9.160;2022-09-13T02:11:07;5.72;;;2.17;;
140;SDS011;65;48.778;9.160;2022-09-13T02:13:36;3.30;;;2.30;;
140;SDS011;65;48.778;9.160;2022-09-13T02:16:28;4.60;;;2.38;;
140;SDS011;65;48.778;9.160;2022-09-13T02:19:06;16.70;;;2.70;;
140;SDS011;65;48.778;9.160;2022-09-13T02:21:37;4.85;;;2.58;;
140;SDS011;65;48.778;9.160;2022-09-13T02:24:07;4.65;;;2.30;;
140;SDS011;65;48.778;9.160;2022-09-13T02:26:36;3.70;;;2.20;;
140;SDS011;65;48.778;9.160;2022-09-13T02:29:07;4.05;;;2.17;;
140;SDS011;65;48.778;9.160;2022-09-13T02:31:39;6.82;;;2.83;;
140;SDS011;65;48.778;9.160;2022-09-13T02:34:11;5.25;;;2.28;;
140;SDS011;65;48.778;9.160;2022-09-13T02:36:42;4.25;;;2.35;;
140;SDS011;65;48.778;9.160;2022-09-13T02:39:17;4.20;;;2.53;;
140;SDS011;65;48.778;9.160;2022-09-13T02:44:42;5.70;;;2.60;;
140;SDS011;65;48.778;9.160;2022-09-13T02:58:11;3.97;;;2.40;;
140;SDS011;65;48.778;9.160;2022-09-13T03:00:43;5.57;;;2.78;;
140;SDS011;65;48.778;9.160;2022-09-13T03:03:11;5.40;;;2.55;;
140;SDS011;65;48.778;9.160;2022-09-13T03:05:40;4.65;;;2.60;;
140;SDS011;65;48.778;9.160;2022-09-13T03:08:07;7.03;;;2.83;;
140;SDS011;65;48.778;9.160;2022-09-13T03:25:01;5.90;;;3.05;;
140;SDS011;65;48.778;9.160;2022-09-13T03:27:31;4.55;;;2.47;;
140;SDS011;65;48.778;9.160;2022-09-13T03:35:38;4.90;;;2.60;;
140;SDS011;65;48.778;9.160;2022-09-13T03:40:47;4.95;;;2.75;;
140;SDS011;65;48.778;9.160;2022-09-13T03:45:47;5.35;;;2.60;;
140;SDS011;65;48.778;9.160;2022-09-13T03:48:15;5.05;;;2.72;;
140;SDS011;65;48.778;9.160;2022-09-13T03:50:43;4.35;;;2.72;;
140;SDS011;65;48.778;9.160;2022-09-13T03:53:11;4.85;;;2.30;;
140;SDS011;65;48.778;9.160;2022-09-13T03:55:40;5.85;;;2.70;;
140;SDS011;65;48.778;9.160;2022-09-13T03:58:11;4.85;;;2.65;;
140;SDS011;65;48.778;9.160;2022-09-13T04:00:38;4.50;;;2.88;;
140;SDS011;65;48.778;9.160;2022-09-13T04:03:05;5.25;;;3.08;;
140;SDS011;65;48.778;9.160;2022-09-13T04:05:31;7.22;;;3.05;;
140;SDS011;65;48.778;9.160;2022-09-13T04:07:57;5.85;;;3.10;;
140;SDS011;65;48.778;9.160;2022-09-13T04:10:22;7.78;;;3.00;;
140;SDS011;65;48.778;9.160;2022-09-13T04:12:48;7.45;;;3.00;;
140;SDS011;65;48.778;9.160;2022-09-13T04:15:14;6.32;;;3.13;;
140;SDS011;65;48.778;9.160;2022-09-13T04:17:40;5.63;;;3.10;;
140;SDS011;65;48.778;9.160;2022-09-13T04:20:08;4.78;;;2.80;;
140;SDS011;65;48.778;9.160;2022-09-13T04:22:36;7.57;;;3.33;;
140;SDS011;65;48.778;9.160;2022-09-13T04:25:01;5.40;;;2.80;;
140;SDS011;65;48.778;9.160;2022-09-13T04:27:27;5.57;;;2.55;;
140;SDS011;65;48.778;9.160;2022-09-13T04:29:52;5.25;;;3.00;;
140;SDS011;65;48.778;9.160;2022-09-13T04:32:18;6.05;;;2.97;;
140;SDS011;65;48.778;9.160;2022-09-13T04:34:43;4.93;;;3.15;;
140;SDS011;65;48.778;9.160;2022-09-13T04:37:09;8.70;;;3.35;;
140;SDS011;65;48.778;9.160;2022-09-13T04:39:35;6.18;;;3.22;;
140;SDS011;65;48.778;9.160;2022-09-13T04:42:00;5.53;;;3.00;;
140;SDS011;65;48.778;9.160;2022-09-13T04:44:35;4.55;;;2.72;;
140;SDS011;65;48.778;9.160;2022-09-13T04:47:00;4.85;;;3.03;;
140;SDS011;65;48.778;9.160;2022-09-13T04:49:26;6.18;;;3.15;;
140;SDS011;65;48.778;9.160;2022-09-13T04:51:52;8.05;;;3.60;;
140;SDS011;65;48.778;9.160;2022-09-13T04:54:17;5.97;;;2.97;;
140;SDS011;65;48.778;9.160;2022-09-13T04:56:44;5.28;;;2.85;;
140;SDS011;65;48.778;9.160;2022-09-13T04:59:11;7.40;;;2.80;;
140;SDS011;65;48.778;9.160;2022-09-13T05:01:36;4.95;;;2.92;;
140;SDS011;65;48.778;9.160;2022-09-13T05:04:03;5.97;;;3.20;;
140;SDS011;65;48.778;9.160;2022-09-13T05:06:29;6.13;;;3.17;;
140;SDS011;65;48.778;9.160;2022-09-13T05:08:55;7.05;;;3.03;;
140;SDS011;65;48.778;9.160;2022-09-13T05:11:22;5.15;;;3.25;;
140;SDS011;65;48.778;9.160;2022-09-13T05:13:49;7.95;;;2.92;;
140;SDS011;65;48.778;9.160;2022-09-13T05:16:30;7.43;;;3.80;;
140;SDS011;65;48.778;9.160;2022-09-13T05:18:57;12.20;;;3.83;;
140;SDS011;65;48.778;9.160;2022-09-13T05:21:26;6.07;;;3.50;;
140;SDS011;65;48.778;9.160;2022-09-13T05:23:52;14.57;;;4.00;;
140;SDS011;65;48.778;9.160;2022-09-13T05:26:20;10.10;;;4.38;;
140;SDS011;65;48.778;9.160;2022-09-13T05:28:47;7.10;;;3.95;;
140;SDS011;65;48.778;9.160;2022-09-13T05:31:14;10.65;;;4.00;;
140;SDS011;65;48.778;9.160;2022-09-13T05:33:42;12.15;;;4.65;;
140;SDS011;65;48.778;9.160;2022-09-13T05:36:08;13.38;;;4.95;;
140;SDS011;65;48.778;9.160;2022-09-13T05:38:34;13.05;;;4.47;;
140;SDS011;65;48.778;9.160;2022-09-13T05:41:00;8.90;;;3.83;;
140;SDS011;65;48.778;9.160;2022-09-13T05:43:33;14.20;;;4.47;;
140;SDS011;65;48.778;9.160;2022-09-13T05:46:04;9.32;;;4.40;;
140;SDS011;65;48.778;9.160;2022-09-13T05:48:32;14.30;;;4.35;;
140;SDS011;65;48.778;9.160;2022-09-13T05:53:42;14.07;;;4.75;;
140;SDS011;65;48.778;9.160;2022-09-13T05:56:10;9.02;;;4.10;;
140;SDS011;65;48.778;9.160;2022-09-13T05:58:37;11.57;;;4.10;;
140;SDS011;65;48.778;9.160;2022-09-13T06:01:04;13.02;;;4.35;;
140;SDS011;65;48.778;9.160;2022-09-13T06:03:30;7.15;;;3.47;;
140;SDS011;65;48.778;9.160;2022-09-13T06:05:56;20.23;;;4.55;;
140;SDS011;65;48.778;9.160;2022-09-13T06:08:26;8.55;;;4.28;;
140;SDS011;65;48.778;9.160;2022-09-13T06:11:03;11.98;;;4.35;;
140;SDS011;65;48.778;9.160;2022-09-13T06:13:31;9.77;;;4.18;;
140;SDS011;65;48.778;9.160;2022-09-13T06:15:57;12.57;;;4.00;;
140;SDS011;65;48.778;9.160;2022-09-13T06:18:24;12.65;;;4.10;;
140;SDS011;65;48.778;9.160;2022-09-13T06:20:50;10.90;;;4.05;;
140;SDS011;65;48.778;9.160;2022-09-13T06:23:15;9.05;;;4.20;;
140;SDS011;65;48.778;9.160;2022-09-13T06:25:41;8.25;;;4.30;;
140;SDS011;65;48.778;9.160;2022-09-13T06:28:09;13.13;;;4.80;;
140;SDS011;65;48.778;9.160;2022-09-13T06:30:35;13.43;;;4.80;;
140;SDS011;65;48.778;9.160;2022-09-13T06:33:00;14.90;;;4.57;;
140;SDS011;65;48.778;9.160;2022-09-13T06:35:26;10.15;;;4.20;;
140;SDS011;65;48.778;9.160;2022-09-13T06:37:55;9.20;;;4.28;;
140;SDS011;65;48.778;9.160;2022-09-13T06:40:24;10.02;;;4.18;;
140;SDS011;65;48.778;9.160;2022-09-13T06:42:50;10.57;;;4.90;;
140;SDS011;65;48.778;9.160;2022-09-13T06:45:15;11.73;;;4.20;;
140;SDS011;65;48.778;9.160;2022-09-13T06:47:42;11.27;;;4.70;;
140;SDS011;65;48.778;9.160;2022-09-13T06:50:07;13.52;;;4.70;;
140;SDS011;65;48.778;9.160;2022-09-13T06:52:33;13.73;;;4.63;;
140;SDS011;65;48.778;9.160;2022-09-13T06:54:59;12.18;;;4.40;;
140;SDS011;65;48.778;9.160;2022-09-13T06:57:24;10.85;;;4.00;;
140;SDS011;65;48.778;9.160;2022-09-13T06:59:50;10.32;;;4.43;;
140;SDS011;65;48.778;9.160;2022-09-13T07:02:15;13.65;;;4.80;;
140;SDS011;65;48.778;9.160;2022-09-13T07:04:40;13.18;;;4.47;;
140;SDS011;65;48.778;9.160;2022-09-13T07:07:06;13.60;;;4.68;;
140;SDS011;65;48.778;9.160;2022-09-13T07:09:31;10.30;;;4.25;;
140;SDS011;65;48.778;9.160;2022-09-13T07:11:58;10.60;;;3.83;;
140;SDS011;65;48.778;9.160;2022-09-13T07:14:24;10.63;;;4.40;;
140;SDS011;65;48.778;9.160;2022-09-13T07:16:51;14.38;;;4.90;;
140;SDS011;65;48.778;9.160;2022-09-13T07:19:19;12.32;;;4.68;;
140;SDS011;65;48.778;9.160;2022-09-13T07:21:47;14.40;;;4.35;;
140;SDS011;65;48.778;9.160;2022-09-13T07:24:14;11.82;;;4.03;;
140;SDS011;65;48.778;9.160;2022-09-13T07:26:40;11.07;;;4.07;;
140;SDS011;65;48.778;9.160;2022-09-13T07:29:07;12.90;;;4.55;;
140;SDS011;65;48.778;9.160;2022-09-13T07:31:35;10.32;;;4.47;;
140;SDS011;65;48.778;9.160;2022-09-13T07:34:03;7.90;;;4.00;;
140;SDS011;65;48.778;9.160;2022-09-13T07:36:31;14.95;;;4.40;;
140;SDS011;65;48.778;9.160;2022-09-13T07:38:57;10.32;;;4.22;;
140;SDS011;65;48.778;9.160;2022-09-13T07:41:24;10.75;;;4.43;;
140;SDS011;65;48.778;9.160;2022-09-13T07:43:51;10.98;;;4.63;;
140;SDS011;65;48.778;9.160;2022-09-13T07:46:17;10.52;;;4.55;;
140;SDS011;65;48.778;9.160;2022-09-13T07:48:47;10.82;;;4.57;;
140;SDS011;65;48.778;9.160;2022-09-13T07:51:14;10.18;;;4.70;;
140;SDS011;65;48.778;9.160;2022-09-13T07:53:42;15.27;;;4.47;;
140;SDS011;65;48.778;9.160;2022-09-13T07:58:35;12.45;;;4.50;;
140;SDS011;65;48.778;9.160;2022-09-13T08:01:24;12.07;;;4.05;;
140;SDS011;65;48.778;9.160;2022-09-13T08:04:05;9.57;;;3.45;;
140;SDS011;65;48.778;9.160;2022-09-13T08:06:34;13.35;;;3.78;;
140;SDS011;65;48.778;9.160;2022-09-13T08:09:02;8.48;;;4.07;;
140;SDS011;65;48.778;9.160;2022-09-13T08:11:32;10.45;;;3.90;;
140;SDS011;65;48.778;9.160;2022-09-13T08:13:59;8.30;;;3.60;;
140;SDS011;65;48.778;9.160;2022-09-13T08:16:26;14.48;;;3.97;;
140;SDS011;65;48.778;9.160;2022-09-13T08:18:54;10.68;;;3.80;;
140;SDS011;65;48.778;9.160;2022-09-13T08:21:21;10.10;;;4.00;;
140;SDS011;65;48.778;9.160;2022-09-13T08:23:47;9.00;;;3.83;;
140;SDS011;65;48.778;9.160;2022-09-13T08:26:13;16.67;;;4.03;;
140;SDS011;65;48.778;9.160;2022-09-13T08:28:39;10.55;;;3.72;;
140;SDS011;65;48.778;9.160;2022-09-13T08:31:09;8.73;;;3.67;;
