sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-06-10T00:00:33;6.28;;;1.95;;
140;SDS011;65;48.778;9.160;2022-06-10T00:02:59;7.35;;;1.98;;
140;SDS011;65;48.778;9.160;2022-06-10T00:05:26;3.67;;;1.80;;
140;SDS011;65;48.778;9.160;2022-06-10T00:07:54;6.55;;;2.10;;
140;SDS011;65;48.778;9.160;2022-06-10T00:10:21;6.55;;;2.00;;
140;SDS011;65;48.778;9.160;2022-06-10T00:12:48;7.88;;;2.28;;
140;SDS011;65;48.778;9.160;2022-06-10T00:15:15;5.07;;;2.05;;
140;SDS011;65;48.778;9.160;2022-06-10T00:17:41;6.18;;;2.00;;
140;SDS011;65;48.778;9.160;2022-06-10T00:20:07;6.05;;;1.90;;
140;SDS011;65;48.778;9.160;2022-06-10T00:22:34;7.57;;;2.40;;
140;SDS011;65;48.778;9.160;2022-06-10T00:25:00;5.07;;;2.03;;
140;SDS011;65;48.778;9.160;2022-06-10T00:27:25;7.20;;;2.25;;
140;SDS011;65;48.778;9.160;2022-06-10T00:29:51;5.22;;;2.10;;
140;SDS011;65;48.778;9.160;2022-06-10T00:32:16;9.32;;;2.40;;
140;SDS011;65;48.778;9.160;2022-06-10T00:34:42;5.93;;;2.30;;
140;SDS011;65;48.778;9.160;2022-06-10T00:37:09;5.35;;;1.88;;
140;SDS011;65;48.778;9.160;2022-06-10T00:39:35;6.70;;;2.47;;
140;SDS011;65;48.778;9.160;2022-06-10T00:42:02;9.15;;;2.10;;
140;SDS011;65;48.778;9.160;2022-06-10T00:45:03;7.03;;;2.10;;
140;SDS011;65;48.778;9.160;2022-06-10T00:49:56;4.50;;;2.20;;
140;SDS011;65;48.778;9.160;2022-06-10T00:52:28;8.35;;;2.70;;
140;SDS011;65;48.778;9.160;2022-06-10T00:55:00;5.75;;;2.00;;
140;SDS011;65;48.778;9.160;2022-06-10T00:57:29;6.60;;;2.53;;
140;SDS011;65;48.778;9.160;2022-06-10T00:59:59;5.50;;;2.10;;
140;SDS011;65;48.778;9.160;2022-06-10T01:02:34;7.70;;;2.05;;
140;SDS011;65;48.778;9.160;2022-06-10T01:05:01;8.10;;;2.42;;
140;SDS011;65;48.778;9.160;2022-06-10T01:10:23;3.40;;;1.98;;
140;SDS011;65;48.778;9.160;2022-06-10T01:12:52;7.70;;;2.28;;
140;SDS011;65;48.778;9.160;2022-06-10T01:15:45;5.72;;;2.13;;
140;SDS011;65;48.778;9.160;2022-06-10T01:18:16;6.32;;;2.38;;
140;SDS011;65;48.778;9.160;2022-06-10T01:20:51;9.15;;;2.42;;
140;SDS011;65;48.778;9.160;2022-06-10T01:32:50;6.97;;;2.40;;
140;SDS011;65;48.778;9.160;2022-06-10T01:35:41;6.15;;;2.38;;
140;SDS011;65;48.778;9.160;2022-06-10T01:48:47;8.88;;;2.40;;
140;SDS011;65;48.778;9.160;2022-06-10T01:51:27;6.93;;;2.45;;
140;SDS011;65;48.778;9.160;2022-06-10T01:54:00;7.82;;;2.60;;
140;SDS011;65;48.778;9.160;2022-06-10T01:56:40;5.63;;;2.35;;
140;SDS011;65;48.778;9.160;2022-06-10T02:02:13;7.22;;;2.58;;
140;SDS011;65;48.778;9.160;2022-06-10T02:04:44;6.55;;;2.90;;
140;SDS011;65;48.778;9.160;2022-06-10T02:07:20;6.40;;;2.70;;
140;SDS011;65;48.778;9.160;2022-06-10T02:09:57;5.57;;;2.47;;
140;SDS011;65;48.778;9.160;2022-06-10T02:15:04;7.88;;;2.85;;
140;SDS011;65;48.778;9.160;2022-06-10T02:17:38;6.18;;;2.22;;
140;SDS011;65;48.778;9.160;2022-06-10T02:20:09;7.70;;;2.30;;
140;SDS011;65;48.778;9.160;2022-06-10T02:22:41;6.90;;;2.72;;
140;SDS011;65;48.778;9.160;2022-06-10T02:25:12;5.80;;;2.50;;
140;SDS011;65;48.778;9.160;2022-06-10T02:27:50;5.53;;;2.28;;
140;SDS011;65;48.778;9.160;2022-06-10T02:30:25;5.00;;;2.30;;
140;SDS011;65;48.778;9.160;2022-06-10T02:32:55;11.90;;;3.05;;
140;SDS011;65;48.778;9.160;2022-06-10T02:35:22;6.82;;;3.00;;
140;SDS011;65;48.778;9.160;2022-06-10T02:37:54;6.20;;;2.63;;
140;SDS011;65;48.778;9.160;2022-06-10T02:40:53;9.25;;;2.58;;
140;SDS011;65;48.778;9.160;2022-06-10T02:45:57;8.48;;;2.63;;
140;SDS011;65;48.778;9.160;2022-06-10T02:51:19;8.63;;;3.00;;
140;SDS011;65;48.778;9.160;2022-06-10T02:53:45;7.93;;;2.95;;
140;SDS011;65;48.778;9.160;2022-06-10T02:56:22;12.02;;;3.47;;
