sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-05-24T00:02:05;4.82;;;1.35;;
140;SDS011;65;48.778;9.160;2022-05-24T00:04:30;2.10;;;1.25;;
140;SDS011;65;48.778;9.160;2022-05-24T00:06:56;3.75;;;1.65;;
140;SDS011;65;48.778;9.160;2022-05-24T00:09:22;1.88;;;1.45;;
140;SDS011;65;48.778;9.160;2022-05-24T00:11:47;3.28;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T00:14:13;2.33;;;1.23;;
140;SDS011;65;48.778;9.160;2022-05-24T00:16:38;3.80;;;1.27;;
140;SDS011;65;48.778;9.160;2022-05-24T00:19:04;3.47;;;1.40;;
140;SDS011;65;48.778;9.160;2022-05-24T00:21:29;3.80;;;1.33;;
140;SDS011;65;48.778;9.160;2022-05-24T00:23:55;1.65;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T00:26:30;2.20;;;1.25;;
140;SDS011;65;48.778;9.160;2022-05-24T00:28:57;3.15;;;1.42;;
140;SDS011;65;48.778;9.160;2022-05-24T00:31:22;4.00;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T00:33:48;1.63;;;1.27;;
140;SDS011;65;48.778;9.160;2022-05-24T00:36:14;2.75;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T00:38:41;1.63;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T00:41:17;2.75;;;1.35;;
140;SDS011;65;48.778;9.160;2022-05-24T00:47:07;1.73;;;1.27;;
140;SDS011;65;48.778;9.160;2022-05-24T00:54:38;1.60;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T00:59:40;1.83;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T01:02:30;4.07;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T01:04:55;1.48;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T01:07:22;3.53;;;1.17;;
140;SDS011;65;48.778;9.160;2022-05-24T01:09:53;3.92;;;1.00;;
140;SDS011;65;48.778;9.160;2022-05-24T01:12:40;2.45;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T01:15:09;2.90;;;1.27;;
140;SDS011;65;48.778;9.160;2022-05-24T01:17:37;1.55;;;1.08;;
140;SDS011;65;48.778;9.160;2022-05-24T01:20:04;5.38;;;1.00;;
140;SDS011;65;48.778;9.160;2022-05-24T01:28:01;2.80;;;1.15;;
140;SDS011;65;48.778;9.160;2022-05-24T01:30:31;2.65;;;1.13;;
140;SDS011;65;48.778;9.160;2022-05-24T01:32:56;4.00;;;1.00;;
140;SDS011;65;48.778;9.160;2022-05-24T01:35:40;2.80;;;1.33;;
140;SDS011;65;48.778;9.160;2022-05-24T01:38:24;2.33;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T01:40:51;4.90;;;1.15;;
140;SDS011;65;48.778;9.160;2022-05-24T01:43:19;1.77;;;1.15;;
140;SDS011;65;48.778;9.160;2022-05-24T01:45:55;1.85;;;1.02;;
140;SDS011;65;48.778;9.160;2022-05-24T01:48:38;1.20;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T01:51:13;5.18;;;1.40;;
140;SDS011;65;48.778;9.160;2022-05-24T01:53:44;2.17;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T01:56:17;2.38;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T01:58:48;1.92;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T02:04:21;1.08;;;1.00;;
140;SDS011;65;48.778;9.160;2022-05-24T02:07:05;2.17;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T02:09:52;2.42;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T02:12:33;1.35;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T02:15:07;2.33;;;1.27;;
140;SDS011;65;48.778;9.160;2022-05-24T02:17:38;4.90;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T02:20:10;1.77;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T02:22:38;4.45;;;1.15;;
140;SDS011;65;48.778;9.160;2022-05-24T02:25:19;1.83;;;1.33;;
140;SDS011;65;48.778;9.160;2022-05-24T02:27:49;4.53;;;1.23;;
140;SDS011;65;48.778;9.160;2022-05-24T02:30:18;1.48;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T02:32:48;1.70;;;1.27;;
140;SDS011;65;48.778;9.160;2022-05-24T02:35:14;2.08;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T02:37:40;1.23;;;1.13;;
140;SDS011;65;48.778;9.160;2022-05-24T02:40:06;1.33;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T02:42:50;2.47;;;1.13;;
140;SDS011;65;48.778;9.160;2022-05-24T02:45:16;0.80;;;0.80;;
140;SDS011;65;48.778;9.160;2022-05-24T02:47:41;1.60;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T02:50:07;2.47;;;1.17;;
140;SDS011;65;48.778;9.160;2022-05-24T02:52:39;1.10;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T02:55:06;2.72;;;1.25;;
140;SDS011;65;48.778;9.160;2022-05-24T02:57:33;1.75;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T02:59:58;3.00;;;1.15;;
140;SDS011;65;48.778;9.160;2022-05-24T03:02:24;1.48;;;1.08;;
140;SDS011;65;48.778;9.160;2022-05-24T03:04:49;1.67;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T03:07:15;3.05;;;1.23;;
140;SDS011;65;48.778;9.160;2022-05-24T03:09:59;1.40;;;1.27;;
140;SDS011;65;48.778;9.160;2022-05-24T03:12:24;4.82;;;1.40;;
140;SDS011;65;48.778;9.160;2022-05-24T03:15:08;2.15;;;1.48;;
140;SDS011;65;48.778;9.160;2022-05-24T03:17:34;1.75;;;1.35;;
140;SDS011;65;48.778;9.160;2022-05-24T03:20:00;1.58;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T03:22:25;2.33;;;1.45;;
140;SDS011;65;48.778;9.160;2022-05-24T03:24:51;3.63;;;1.40;;
140;SDS011;65;48.778;9.160;2022-05-24T03:27:16;2.40;;;1.60;;
140;SDS011;65;48.778;9.160;2022-05-24T03:29:43;1.30;;;1.15;;
140;SDS011;65;48.778;9.160;2022-05-24T03:32:10;2.72;;;1.40;;
140;SDS011;65;48.778;9.160;2022-05-24T03:34:38;2.35;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T03:37:04;3.65;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T03:39:30;3.33;;;1.45;;
140;SDS011;65;48.778;9.160;2022-05-24T03:41:56;1.95;;;1.60;;
140;SDS011;65;48.778;9.160;2022-05-24T03:44:21;1.65;;;1.08;;
140;SDS011;65;48.778;9.160;2022-05-24T03:46:46;1.55;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T03:49:13;3.05;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T03:51:39;2.45;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T03:54:05;5.68;;;1.48;;
140;SDS011;65;48.778;9.160;2022-05-24T03:56:32;1.40;;;1.08;;
140;SDS011;65;48.778;9.160;2022-05-24T03:58:58;5.00;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T04:01:24;2.65;;;0.93;;
140;SDS011;65;48.778;9.160;2022-05-24T04:03:49;4.88;;;1.13;;
140;SDS011;65;48.778;9.160;2022-05-24T04:06:15;2.95;;;1.02;;
140;SDS011;65;48.778;9.160;2022-05-24T04:08:40;2.65;;;1.38;;
140;SDS011;65;48.778;9.160;2022-05-24T04:11:07;1.20;;;0.85;;
140;SDS011;65;48.778;9.160;2022-05-24T04:13:35;1.33;;;1.00;;
140;SDS011;65;48.778;9.160;2022-05-24T04:16:02;1.30;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T04:18:29;1.83;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T04:20:54;1.40;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T04:23:20;1.02;;;0.90;;
140;SDS011;65;48.778;9.160;2022-05-24T04:25:46;1.65;;;1.00;;
140;SDS011;65;48.778;9.160;2022-05-24T04:28:12;2.67;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T04:30:40;1.10;;;1.00;;
140;SDS011;65;48.778;9.160;2022-05-24T04:33:06;2.20;;;1.02;;
140;SDS011;65;48.778;9.160;2022-05-24T04:35:32;3.30;;;1.10;;
140;SDS011;65;48.778;9.160;2022-05-24T04:37:58;2.53;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T04:40:25;1.95;;;1.25;;
140;SDS011;65;48.778;9.160;2022-05-24T04:43:17;2.22;;;1.50;;
140;SDS011;65;48.778;9.160;2022-05-24T04:45:42;3.65;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T04:48:08;6.82;;;1.40;;
140;SDS011;65;48.778;9.160;2022-05-24T04:50:33;2.65;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T04:53:00;4.65;;;1.50;;
140;SDS011;65;48.778;9.160;2022-05-24T04:55:25;2.17;;;1.35;;
140;SDS011;65;48.778;9.160;2022-05-24T04:57:53;2.28;;;1.33;;
140;SDS011;65;48.778;9.160;2022-05-24T05:00:20;5.38;;;1.20;;
140;SDS011;65;48.778;9.160;2022-05-24T05:02:46;6.68;;;1.48;;
140;SDS011;65;48.778;9.160;2022-05-24T05:05:11;4.00;;;1.52;;
140;SDS011;65;48.778;9.160;2022-05-24T05:07:38;2.70;;;1.40;;
140;SDS011;65;48.778;9.160;2022-05-24T05:10:05;2.30;;;1.40;;
140;SDS011;65;48.778;9.160;2022-05-24T05:12:31;4.45;;;1.45;;
140;SDS011;65;48.778;9.160;2022-05-24T05:14:56;3.03;;;1.30;;
140;SDS011;65;48.778;9.160;2022-05-24T05:17:22;7.32;;;1.77;;
140;SDS011;65;48.778;9.160;2022-05-24T05:19:48;3.38;;;1.48;;
140;SDS011;65;48.778;9.160;2022-05-24T05:22:13;4.55;;;1.70;;
140;SDS011;65;48.778;9.160;2022-05-24T05:24:39;4.13;;;1.55;;
140;SDS011;65;48.778;9.160;2022-05-24T05:27:05;4.32;;;1.45;;
140;SDS011;65;48.778;9.160;2022-05-24T05:29:31;5.82;;;1.50;;
140;SDS011;65;48.778;9.160;2022-05-24T05:32:22;4.63;;;1.90;;
140;SDS011;65;48.778;9.160;2022-05-24T05:34:52;2.10;;;1.50;;
140;SDS011;65;48.778;9.160;2022-05-24T05:37:18;4.60;;;1.77;;
140;SDS011;65;48.778;9.160;2022-05-24T05:39:43;5.93;;;1.90;;
140;SDS011;65;48.778;9.160;2022-05-24T05:42:09;9.55;;;1.70;;
140;SDS011;65;48.778;9.160;2022-05-24T05:44:34;6.68;;;2.00;;
140;SDS011;65;48.778;9.160;2022-05-24T05:47:00;6.45;;;1.60;;
140;SDS011;65;48.778;9.160;2022-05-24T05:49:26;4.53;;;1.90;;
140;SDS011;65;48.778;9.160;2022-05-24T05:51:51;4.13;;;1.50;;
140;SDS011;65;48.778;9.160;2022-05-24T05:54:16;6.68;;;1.80;;
140;SDS011;65;48.778;9.160;2022-05-24T05:56:42;2.40;;;1.40;;
140;SDS011;65;48.778;9.160;2022-05-24T05:59:07;6.55;;;1.65;;
140;SDS011;65;48.778;9.160;2022-05-24T06:01:33;5.13;;;1.67;;
140;SDS011;65;48.778;9.160;2022-05-24T06:03:59;25.25;;;17.45;;
140;SDS011;65;48.778;9.160;2022-05-24T06:06:29;5.80;;;1.92;;
140;SDS011;65;48.778;9.160;2022-05-24T06:08:58;3.53;;;1.45;;
