sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-03-31T00:00:16;28.73;;;17.65;;
140;SDS011;65;48.778;9.160;2022-03-31T00:02:43;25.58;;;17.88;;
140;SDS011;65;48.778;9.160;2022-03-31T00:05:08;26.10;;;18.05;;
140;SDS011;65;48.778;9.160;2022-03-31T00:07:34;26.90;;;17.15;;
140;SDS011;65;48.778;9.160;2022-03-31T00:09:59;26.83;;;18.48;;
140;SDS011;65;48.778;9.160;2022-03-31T00:12:25;25.88;;;18.58;;
140;SDS011;65;48.778;9.160;2022-03-31T00:14:50;26.07;;;18.77;;
140;SDS011;65;48.778;9.160;2022-03-31T00:17:16;27.88;;;18.85;;
140;SDS011;65;48.778;9.160;2022-03-31T00:19:42;26.87;;;18.87;;
140;SDS011;65;48.778;9.160;2022-03-31T00:22:07;30.02;;;19.77;;
140;SDS011;65;48.778;9.160;2022-03-31T00:24:32;28.10;;;19.37;;
140;SDS011;65;48.778;9.160;2022-03-31T00:26:59;27.97;;;19.43;;
140;SDS011;65;48.778;9.160;2022-03-31T00:29:24;26.53;;;17.97;;
140;SDS011;65;48.778;9.160;2022-03-31T00:31:50;25.33;;;17.93;;
140;SDS011;65;48.778;9.160;2022-03-31T00:34:15;25.83;;;18.20;;
140;SDS011;65;48.778;9.160;2022-03-31T00:36:40;23.60;;;16.33;;
140;SDS011;65;48.778;9.160;2022-03-31T00:39:06;25.27;;;17.43;;
140;SDS011;65;48.778;9.160;2022-03-31T00:41:50;32.00;;;18.90;;
140;SDS011;65;48.778;9.160;2022-03-31T00:44:15;24.73;;;16.25;;
140;SDS011;65;48.778;9.160;2022-03-31T00:46:47;24.40;;;17.13;;
140;SDS011;65;48.778;9.160;2022-03-31T00:49:28;24.48;;;16.92;;
140;SDS011;65;48.778;9.160;2022-03-31T00:51:54;24.05;;;16.80;;
140;SDS011;65;48.778;9.160;2022-03-31T00:54:21;22.23;;;16.02;;
140;SDS011;65;48.778;9.160;2022-03-31T00:56:50;23.20;;;15.65;;
140;SDS011;65;48.778;9.160;2022-03-31T00:59:17;20.83;;;14.55;;
140;SDS011;65;48.778;9.160;2022-03-31T01:01:43;22.27;;;15.15;;
140;SDS011;65;48.778;9.160;2022-03-31T01:04:10;20.17;;;14.30;;
140;SDS011;65;48.778;9.160;2022-03-31T01:06:37;19.67;;;14.57;;
140;SDS011;65;48.778;9.160;2022-03-31T01:09:03;20.95;;;14.77;;
