sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
140;SDS011;65;48.778;9.160;2022-10-30T00:00:51;25.20;;;10.57;;
140;SDS011;65;48.778;9.160;2022-10-30T00:03:20;18.70;;;10.02;;
140;SDS011;65;48.778;9.160;2022-10-30T00:05:46;21.50;;;10.38;;
140;SDS011;65;48.778;9.160;2022-10-30T00:08:14;22.20;;;9.88;;
140;SDS011;65;48.778;9.160;2022-10-30T00:10:41;20.20;;;10.50;;
140;SDS011;65;48.778;9.160;2022-10-30T00:13:07;22.60;;;10.10;;
140;SDS011;65;48.778;9.160;2022-10-30T00:15:33;18.02;;;10.13;;
140;SDS011;65;48.778;9.160;2022-10-30T00:17:58;22.23;;;10.65;;
140;SDS011;65;48.778;9.160;2022-10-30T00:20:24;18.05;;;8.98;;
140;SDS011;65;48.778;9.160;2022-10-30T00:22:49;19.83;;;10.23;;
140;SDS011;65;48.778;9.160;2022-10-30T00:25:21;26.40;;;10.93;;
140;SDS011;65;48.778;9.160;2022-10-30T00:27:46;20.75;;;9.80;;
140;SDS011;65;48.778;9.160;2022-10-30T00:30:12;23.63;;;9.45;;
140;SDS011;65;48.778;9.160;2022-10-30T00:32:51;20.08;;;10.35;;
140;SDS011;65;48.778;9.160;2022-10-30T00:35:16;20.52;;;10.30;;
140;SDS011;65;48.778;9.160;2022-10-30T00:37:42;19.08;;;9.52;;
140;SDS011;65;48.778;9.160;2022-10-30T00:40:12;18.15;;;9.45;;
140;SDS011;65;48.778;9.160;2022-10-30T00:42:40;18.90;;;8.07;;
140;SDS011;65;48.778;9.160;2022-10-30T00:45:05;21.48;;;8.18;;
140;SDS011;65;48.778;9.160;2022-10-30T00:47:33;18.83;;;7.45;;
140;SDS011;65;48.778;9.160;2022-10-30T00:52:35;18.83;;;9.82;;
140;SDS011;65;48.778;9.160;2022-10-30T00:55:07;20.33;;;10.05;;
140;SDS011;65;48.778;9.160;2022-10-30T00:57:36;17.10;;;8.82;;
140;SDS011;65;48.778;9.160;2022-10-30T01:00:04;21.17;;;9.27;;
140;SDS011;65;48.778;9.160;2022-10-30T01:02:31;18.85;;;9.38;;
140;SDS011;65;48.778;9.160;2022-10-30T01:04:58;23.75;;;9.02;;
140;SDS011;65;48.778;9.160;2022-10-30T01:07:24;18.08;;;8.63;;
140;SDS011;65;48.778;9.160;2022-10-30T01:09:50;19.73;;;9.00;;
140;SDS011;65;48.778;9.160;2022-10-30T01:12:15;14.80;;;8.60;;
140;SDS011;65;48.778;9.160;2022-10-30T01:14:44;19.10;;;8.52;;
140;SDS011;65;48.778;9.160;2022-10-30T01:17:23;19.10;;;9.15;;
140;SDS011;65;48.778;9.160;2022-10-30T01:36:53;20.20;;;9.10;;
140;SDS011;65;48.778;9.160;2022-10-30T01:39:39;19.80;;;9.85;;
140;SDS011;65;48.778;9.160;2022-10-30T01:45:33;17.98;;;9.40;;
140;SDS011;65;48.778;9.160;2022-10-30T01:56:39;19.23;;;10.02;;
140;SDS011;65;48.778;9.160;2022-10-30T02:01:42;19.17;;;9.50;;
140;SDS011;65;48.778;9.160;2022-10-30T02:04:08;21.10;;;9.70;;
140;SDS011;65;48.778;9.160;2022-10-30T02:06:35;21.33;;;10.63;;
140;SDS011;65;48.778;9.160;2022-10-30T02:09:02;22.33;;;10.07;;
140;SDS011;65;48.778;9.160;2022-10-30T02:11:28;22.63;;;9.80;;
140;SDS011;65;48.778;9.160;2022-10-30T02:13:56;17.90;;;9.70;;
140;SDS011;65;48.778;9.160;2022-10-30T02:16:22;15.00;;;9.13;;
140;SDS011;65;48.778;9.160;2022-10-30T02:18:48;16.38;;;8.90;;
140;SDS011;65;48.778;9.160;2022-10-30T02:21:13;18.42;;;9.50;;
